Generation,Distance,Routes
2898,1773.19,15
2899,1773.19,15
2900,1773.19,15
2901,1773.19,15
2902,1773.19,15
2903,1773.19,15
2904,1773.19,15
2905,1773.19,15
2906,1773.19,15
2907,1773.19,15
2908,1773.19,15
2909,1773.19,15
2910,1773.19,15
2911,1773.19,15
2912,1773.19,15
2913,1773.19,15
2914,1773.19,15
2915,1773.19,15
2916,1773.19,15
2917,1773.19,15
2918,1773.19,15
2919,1773.19,15
2920,1773.19,15
2921,1773.19,15
2922,1773.19,15
2923,1773.19,15
2924,1773.19,15
2925,1773.19,15
2926,1773.19,15
2927,1773.19,15
2928,1773.19,15
2929,1773.19,15
2930,1773.19,15
2931,1773.19,15
2932,1773.19,15
2933,1773.19,15
2934,1773.19,15
2935,1773.19,15
2936,1773.19,15
2937,1773.19,15
2938,1773.19,15
2939,1773.19,15
2940,1773.19,15
2941,1773.19,15
2942,1773.19,15
2943,1773.19,15
2944,1773.19,15
2945,1773.19,15
2946,1773.19,15
2947,1773.19,15
2948,1773.19,15
2949,1773.19,15
2950,1773.19,15
2951,1773.19,15
2952,1773.19,15
2953,1773.19,15
2954,1773.19,15
2955,1773.19,15
2956,1773.19,15
2957,1773.19,15
2958,1773.19,15
2959,1773.19,15
2960,1773.19,15
2961,1773.19,15
2962,1773.19,15
2963,1773.19,15
2964,1773.19,15
2965,1773.19,15
2966,1773.19,15
2967,1773.19,15
2968,1773.19,15
2969,1773.19,15
2970,1773.19,15
2971,1773.19,15
2972,1773.19,15
2973,1773.19,15
2974,1773.19,15
2975,1773.19,15
2976,1773.19,15
2977,1773.19,15
2978,1773.19,15
2979,1773.19,15
2980,1773.19,15
2981,1773.19,15
2982,1773.19,15
2983,1773.19,15
2984,1773.19,15
2985,1773.19,15
2986,1773.19,15
2987,1773.19,15
2988,1773.19,15
2989,1773.19,15
2990,1773.19,15
2991,1773.19,15
2992,1773.19,15
2993,1773.19,15
2994,1773.19,15
2995,1773.19,15
2996,1773.19,15
2997,1773.19,15
2998,1773.19,15
2999,1773.19,15
3000,1773.19,15
