Generation,Distance,Routes
2898,1771.05,15
2899,1771.05,15
2900,1771.05,15
2901,1771.05,15
2902,1769.71,15
2903,1771.05,15
2904,1771.05,15
2905,1771.05,15
2906,1771.05,15
2907,1771.05,15
2908,1771.05,15
2909,1764.44,15
2910,1766.55,15
2911,1771.05,15
2912,1771.05,15
2913,1771.05,15
2914,1771.05,15
2915,1771.05,15
2916,1771.05,15
2917,1770.71,15
2918,1770.66,15
2919,1770.5,15
2920,1770.61,15
2921,1771.05,15
2922,1771.05,15
2923,1771.05,15
2924,1771.05,15
2925,1769.86,15
2926,1770.45,15
2927,1771.05,15
2928,1771.05,15
2929,1771.05,15
2930,1771.05,15
2931,1771.05,15
2932,1771.05,15
2933,1771.05,15
2934,1771.05,15
2935,1771.05,15
2936,1771.05,15
2937,1771.05,15
2938,1771.05,15
2939,1771.05,15
2940,1769.95,15
2941,1770.35,15
2942,1770.35,15
2943,1771.05,15
2944,1771.05,15
2945,1771.05,15
2946,1771.05,15
2947,1771.05,15
2948,1763.52,15
2949,1767.99,15
2950,1770.03,15
2951,1770.14,15
2952,1770.93,15
2953,1770.91,15
2954,1770.76,15
2955,1771.05,15
2956,1771.05,15
2957,1771.05,15
2958,1769.38,15
2959,1771.05,15
2960,1771.05,15
2961,1771.05,15
2962,1771.05,15
2963,1771.05,15
2964,1771.05,15
2965,1771.05,15
2966,1767.91,15
2967,1770.94,15
2968,1768.22,15
2969,1762.02,15
2970,1766.23,15
2971,1768.37,15
2972,1767.04,15
2973,1768.22,15
2974,1769.63,15
2975,1769.18,15
2976,1767.69,15
2977,1766.57,15
2978,1769.52,15
2979,1769.18,15
2980,1768.46,15
2981,1765.12,15
2982,1766.25,15
2983,1767.09,15
2984,1766.1,15
2985,1766.57,15
2986,1766.85,15
2987,1766.46,15
2988,1763.84,15
2989,1759.84,15
2990,1760.96,15
2991,1769.55,15
2992,1768.48,15
2993,1770.32,15
2994,1770.32,15
2995,1769.66,15
2996,1769.78,15
2997,1770.32,15
2998,1771.05,15
2999,1771.05,15
3000,1771.05,15
3001,1771.05,15
3002,1771.05,15
3003,1771.05,15
3004,1771.05,15
3005,1771.05,15
3006,1771.05,15
3007,1771.05,15
3008,1771.05,15
3009,1771.05,15
3010,1771.05,15
3011,1771.05,15
3012,1771.05,15
3013,1771.05,15
3014,1771.05,15
3015,1770.27,15
3016,1771.05,15
3017,1771.05,15
3018,1771.05,15
3019,1771.05,15
3020,1771.05,15
3021,1771.05,15
3022,1769.77,15
3023,1769.2,15
3024,1768.97,15
3025,1769.86,15
3026,1769.54,15
3027,1771.05,15
3028,1770.67,15
3029,1770.18,15
3030,1770.06,15
3031,1770.06,15
3032,1769.72,15
3033,1770,15
3034,1768.95,15
3035,1766.84,15
3036,1767.5,15
3037,1770.19,15
3038,1769.02,15
3039,1769.38,15
3040,1768.85,15
3041,1769.57,15
3042,1770.32,15
3043,1769.5,15
3044,1770.45,15
3045,1770.62,15
3046,1770.25,15
3047,1769.81,15
3048,1769.03,15
3049,1769.07,15
3050,1769.7,15
3051,1769.73,15
3052,1770.06,15
3053,1769.56,15
3054,1770.79,15
3055,1770.72,15
3056,1770.68,15
3057,1770.77,15
3058,1770.62,15
3059,1770.67,15
3060,1770.62,15
3061,1771.05,15
3062,1771.05,15
3063,1771.05,15
3064,1771.05,15
3065,1771.05,15
3066,1771.05,15
3067,1771.05,15
3068,1771.05,15
3069,1771.05,15
3070,1771.05,15
3071,1771.05,15
3072,1771.05,15
3073,1771.05,15
3074,1771.05,15
3075,1771.05,15
3076,1771.05,15
3077,1771.05,15
3078,1771.05,15
3079,1771.05,15
3080,1771.05,15
3081,1771.05,15
3082,1771.05,15
3083,1771.05,15
3084,1771.05,15
3085,1771.05,15
3086,1771.05,15
3087,1771.05,15
3088,1771.05,15
3089,1771.05,15
3090,1771.05,15
3091,1770.59,15
3092,1771.05,15
3093,1771.05,15
3094,1771.05,15
3095,1771.05,15
3096,1771.05,15
3097,1771.05,15
3098,1771.05,15
3099,1771.05,15
3100,1771.05,15
3101,1771.05,15
3102,1771.05,15
3103,1771.05,15
3104,1771.05,15
3105,1771.05,15
3106,1771.05,15
3107,1771.05,15
3108,1771.05,15
3109,1771.05,15
3110,1771.05,15
3111,1771.05,15
3112,1771.05,15
3113,1771.05,15
3114,1770.33,15
3115,1770.06,15
3116,1771.05,15
3117,1771.05,15
3118,1770.77,15
3119,1770.64,15
3120,1769.92,15
3121,1770.23,15
3122,1770.63,15
3123,1769.23,15
3124,1768.78,15
3125,1770.38,15
3126,1768.93,15
3127,1768.78,15
3128,1770.1,15
3129,1770.23,15
3130,1770.32,15
3131,1769.93,15
3132,1770.03,15
3133,1769.49,15
3134,1770.23,15
3135,1770.56,15
3136,1770.27,15
3137,1770.59,15
3138,1769.93,15
3139,1770.61,15
3140,1770.56,15
3141,1770.79,15
3142,1771.05,15
3143,1771.05,15
3144,1770.26,15
3145,1771.05,15
3146,1771.05,15
3147,1770.95,15
3148,1771.05,15
3149,1771.05,15
3150,1771.05,15
3151,1771.05,15
3152,1771.05,15
3153,1771.05,15
3154,1767.27,15
3155,1771.05,15
3156,1771.05,15
3157,1766.64,15
3158,1762.22,15
3159,1753.39,15
3160,1769.07,15
3161,1769.07,15
3162,1768.58,15
3163,1768.85,15
3164,1771.05,15
3165,1771.05,15
3166,1771.05,15
3167,1771.05,15
3168,1771.05,15
3169,1771.05,15
3170,1771.05,15
3171,1771.05,15
3172,1771.05,15
3173,1771.05,15
3174,1771.05,15
3175,1771.05,15
3176,1771.05,15
3177,1771.05,15
3178,1767.21,15
3179,1769.46,15
3180,1771.05,15
3181,1771.05,15
3182,1771.05,15
3183,1771.05,15
3184,1771.05,15
3185,1771.05,15
3186,1771.05,15
3187,1771.05,15
3188,1771.05,15
3189,1771.05,15
3190,1771.05,15
3191,1771.05,15
3192,1771.05,15
3193,1771.05,15
3194,1771.05,15
3195,1771.05,15
3196,1771.05,15
3197,1771.05,15
3198,1771.05,15
3199,1771.05,15
3200,1771.05,15
3201,1769.14,15
3202,1769.14,15
3203,1770.35,15
3204,1770.1,15
3205,1768.31,15
3206,1768.86,15
3207,1767.41,15
3208,1769.05,15
3209,1769.38,15
3210,1771.05,15
3211,1771.05,15
3212,1771.05,15
3213,1771.05,15
3214,1771.05,15
3215,1771.05,15
3216,1771.05,15
3217,1771.05,15
3218,1770.96,15
3219,1770.84,15
3220,1771.05,15
3221,1771.05,15
3222,1771.05,15
3223,1771.05,15
3224,1771.05,15
3225,1771.05,15
3226,1771.05,15
3227,1771.05,15
3228,1771.05,15
3229,1771.05,15
3230,1771.05,15
3231,1771.05,15
3232,1769.64,15
3233,1770.21,15
3234,1770,15
3235,1771.05,15
3236,1771.05,15
3237,1767.79,15
3238,1767.79,15
3239,1763.71,15
3240,1763.05,15
3241,1761.99,15
3242,1761.38,15
3243,1760.69,15
3244,1765.01,15
3245,1764.14,15
3246,1761.38,15
3247,1771.05,15
3248,1769.95,15
3249,1771.05,15
3250,1771.05,15
3251,1771.05,15
3252,1771.05,15
3253,1771.05,15
3254,1771.05,15
3255,1771.05,15
3256,1771.05,15
3257,1771.05,15
3258,1771.05,15
3259,1771.05,15
3260,1771.05,15
3261,1771.05,15
3262,1771.05,15
3263,1771.05,15
3264,1771.05,15
3265,1771.05,15
3266,1771.05,15
3267,1771.05,15
3268,1771.05,15
3269,1771.05,15
3270,1771.05,15
3271,1771.05,15
3272,1771.05,15
3273,1771.05,15
3274,1771.05,15
3275,1771.05,15
3276,1771.05,15
3277,1771.05,15
3278,1771.05,15
3279,1771.05,15
3280,1771.05,15
3281,1771.05,15
3282,1771.05,15
3283,1771.05,15
3284,1771.05,15
3285,1770.39,15
3286,1770,15
3287,1769.87,15
3288,1769.86,15
3289,1769.72,15
3290,1769.86,15
3291,1768.52,15
3292,1769.57,15
3293,1770.18,15
3294,1769.01,15
3295,1767.55,15
3296,1769.01,15
3297,1767.92,15
3298,1768.96,15
3299,1771.05,15
3300,1771.05,15
3301,1771.05,15
3302,1771.05,15
3303,1771.05,15
3304,1771.05,15
3305,1771.05,15
3306,1768.85,15
3307,1768.11,15
3308,1769.85,15
3309,1768.41,15
3310,1769.94,15
3311,1770.02,15
3312,1769.38,15
3313,1767.04,15
3314,1764.37,15
3315,1766.6,15
3316,1764.77,15
3317,1764.37,15
3318,1768.08,15
3319,1769.84,15
3320,1769.72,15
3321,1768.62,15
3322,1768.19,15
3323,1767.71,15
3324,1766.6,15
3325,1769.47,15
3326,1771.05,15
3327,1771.05,15
3328,1771.05,15
3329,1771.05,15
3330,1771.05,15
3331,1771.05,15
3332,1769.16,15
3333,1769.4,15
3334,1769.73,15
3335,1769.73,15
3336,1769.4,15
3337,1767.07,15
3338,1768.41,15
3339,1771.05,15
3340,1771.05,15
3341,1771.05,15
3342,1771.05,15
3343,1771.05,15
3344,1771.05,15
3345,1771.05,15
3346,1771.05,15
3347,1771.05,15
3348,1771.05,15
3349,1771.05,15
3350,1771.05,15
3351,1771.05,15
3352,1771.05,15
3353,1771.05,15
3354,1771.05,15
3355,1771.05,15
3356,1771.05,15
3357,1771.05,15
3358,1771.05,15
3359,1771.05,15
3360,1771.05,15
3361,1771.05,15
3362,1771.05,15
3363,1771.05,15
3364,1771.05,15
3365,1771.05,15
3366,1771.05,15
3367,1771.05,15
3368,1771.05,15
3369,1771.05,15
3370,1771.05,15
3371,1771.05,15
3372,1771.05,15
3373,1771.05,15
3374,1771.05,15
3375,1771.05,15
3376,1771.05,15
3377,1771.05,15
3378,1771.05,15
3379,1771.05,15
3380,1771.05,15
3381,1771.05,15
3382,1771.05,15
3383,1771.05,15
3384,1771.05,15
3385,1771.05,15
3386,1771.05,15
3387,1771.05,15
3388,1771.05,15
3389,1771.05,15
3390,1771.05,15
3391,1765.44,15
3392,1765.44,15
3393,1768.24,15
3394,1769.18,15
3395,1771.05,15
3396,1771.05,15
3397,1771.05,15
3398,1770.22,15
3399,1769.85,15
3400,1770.11,15
3401,1771.05,15
3402,1771.05,15
3403,1771.05,15
3404,1771.05,15
3405,1770.51,15
3406,1764.41,15
3407,1769.37,15
3408,1771.05,15
3409,1771.05,15
3410,1770.6,15
3411,1771.05,15
3412,1771.05,15
3413,1771.05,15
3414,1771.05,15
3415,1770.32,15
3416,1770.32,15
3417,1769.79,15
3418,1770.11,15
3419,1771.05,15
3420,1771.05,15
3421,1771.05,15
3422,1771.05,15
3423,1771.05,15
3424,1771.05,15
3425,1771.05,15
3426,1771.05,15
3427,1771.05,15
3428,1771.05,15
3429,1771.05,15
3430,1771.05,15
3431,1771.05,15
3432,1771.05,15
3433,1771.05,15
3434,1771.05,15
3435,1771.05,15
3436,1771.05,15
3437,1771.05,15
3438,1771.05,15
3439,1771.05,15
3440,1771.05,15
3441,1771.05,15
3442,1771.05,15
3443,1771.05,15
3444,1771.05,15
3445,1771.05,15
3446,1771.05,15
3447,1771.05,15
3448,1771.05,15
3449,1771.05,15
3450,1771.05,15
3451,1768.31,15
3452,1766.74,15
3453,1766.99,15
3454,1761.91,15
3455,1768,15
3456,1769.78,15
3457,1768.51,15
3458,1767.78,15
3459,1768,15
3460,1769.14,15
3461,1769.96,15
3462,1768.87,15
3463,1767.24,15
3464,1767.24,15
3465,1767.39,15
3466,1767.62,15
3467,1767.39,15
3468,1771.05,15
3469,1771.05,15
3470,1771.05,15
3471,1771.05,15
3472,1771.05,15
3473,1771.05,15
3474,1771.05,15
3475,1771.05,15
3476,1771.05,15
3477,1771.05,15
3478,1771.05,15
3479,1771.05,15
3480,1764.99,15
3481,1764.99,15
3482,1762.97,15
3483,1764.44,15
3484,1771.01,15
3485,1770.94,15
3486,1761.82,15
3487,1770.24,16
3488,1770.51,15
3489,1771.05,15
3490,1771.05,15
3491,1771.05,15
3492,1771.05,15
3493,1768.41,15
3494,1769.14,15
3495,1768.38,15
3496,1770.28,15
3497,1769.85,15
3498,1770.37,15
3499,1769.75,15
3500,1769.14,15
3501,1770.03,15
3502,1770.51,15
3503,1771.05,15
3504,1770.71,15
3505,1770.51,15
3506,1767.78,15
3507,1770.74,15
3508,1770.63,15
3509,1770.37,15
3510,1766.14,15
3511,1766.96,15
3512,1770.76,15
3513,1771.05,15
3514,1771.05,15
3515,1771.05,15
3516,1769.28,15
3517,1768.64,15
3518,1769.13,15
3519,1771.01,15
3520,1770.24,15
3521,1769.56,15
3522,1769.29,15
3523,1769.44,15
3524,1771.05,15
3525,1771.05,15
3526,1771.05,15
3527,1771.05,15
3528,1771.05,15
3529,1771.05,15
3530,1771.05,15
3531,1771.05,15
3532,1771.05,15
3533,1771.05,15
3534,1771.05,15
3535,1771.05,15
3536,1771.05,15
3537,1771.05,15
3538,1771.05,15
3539,1771.05,15
3540,1771.05,15
3541,1771.05,15
3542,1771.05,15
3543,1771.05,15
3544,1771.05,15
3545,1771.05,15
3546,1771.05,15
3547,1771.05,15
3548,1771.05,15
3549,1771.05,15
3550,1771.05,15
3551,1771.05,15
3552,1771.05,15
3553,1771.05,15
3554,1771.05,15
3555,1771.05,15
3556,1771.05,15
3557,1771.05,15
3558,1771.05,15
3559,1771.05,15
3560,1771.05,15
3561,1771.05,15
3562,1771.05,15
3563,1771.05,15
3564,1771.05,15
3565,1771.05,15
3566,1771.05,15
3567,1771.05,15
3568,1771.05,15
3569,1771.05,15
3570,1771.05,15
3571,1771.05,15
3572,1766.51,15
3573,1771.05,15
3574,1770.11,15
3575,1770.38,15
3576,1769.79,15
3577,1768.72,15
3578,1767.75,15
3579,1769.16,15
3580,1768.22,15
3581,1768.55,15
3582,1769.5,15
3583,1770.26,15
3584,1770.35,15
3585,1769.72,15
3586,1770.34,15
3587,1768.51,15
3588,1769.24,15
3589,1768.33,15
3590,1769.82,15
3591,1768.58,15
3592,1769.57,15
3593,1768.93,15
3594,1769.93,15
3595,1768.51,15
3596,1768.33,15
3597,1769.99,15
3598,1769.99,15
3599,1770.26,15
3600,1771.05,15
3601,1771.05,15
3602,1771.05,15
3603,1771.05,15
3604,1771.05,15
3605,1770.46,15
3606,1770.67,15
3607,1770.72,15
3608,1769.53,15
3609,1768.8,15
3610,1771.05,15
3611,1771.05,15
3612,1771.05,15
3613,1771.05,15
3614,1771.05,15
3615,1771.05,15
3616,1771.05,15
3617,1771.05,15
3618,1768.38,15
3619,1769.61,15
3620,1770.75,15
3621,1770.21,15
3622,1770.28,15
3623,1769.37,15
3624,1768.92,15
3625,1768.41,15
3626,1766.64,15
3627,1766.09,15
3628,1765.18,15
3629,1768.11,15
3630,1769.51,15
3631,1767.36,15
3632,1757.81,15
3633,1764.89,15
3634,1764.89,15
3635,1764.89,15
3636,1764.89,15
3637,1767.97,15
3638,1768.38,15
3639,1770.9,16
3640,1770.95,15
3641,1771.05,15
3642,1771.05,15
3643,1771.05,15
3644,1771.05,15
3645,1771.05,15
3646,1771.05,15
3647,1771.05,15
3648,1771.05,15
3649,1771.05,15
3650,1771.05,15
3651,1771.05,15
3652,1771.05,15
3653,1771.05,15
3654,1771.05,15
3655,1771.05,15
3656,1771.05,15
3657,1771.05,15
3658,1770.67,15
3659,1771.05,15
3660,1771.05,15
3661,1771.05,15
3662,1771.05,15
3663,1771.05,15
3664,1771.05,15
3665,1771.05,15
3666,1767.4,15
3667,1768.39,15
3668,1768.81,15
3669,1767.47,15
3670,1771.05,15
3671,1771.05,15
3672,1771.05,15
3673,1771.05,15
3674,1771.05,15
3675,1771.05,15
3676,1771.05,15
3677,1771.05,15
3678,1771.05,15
3679,1771.05,15
3680,1771.05,15
3681,1771.05,15
3682,1771.05,15
3683,1771.05,15
3684,1771.05,15
3685,1771.05,15
3686,1771.05,15
3687,1771.05,15
3688,1771.05,15
3689,1770.82,15
3690,1770.57,15
3691,1770.48,15
3692,1768.41,15
3693,1766.64,15
3694,1765.07,15
3695,1763.08,15
3696,1760.8,15
3697,1760.42,15
3698,1756.33,15
3699,1753.65,15
3700,1755.1,15
3701,1755.1,15
3702,1756.33,15
3703,1753.65,15
3704,1760.42,15
3705,1765.73,15
3706,1766.27,15
3707,1765.53,15
3708,1761.85,15
3709,1756.33,15
3710,1758.29,15
3711,1759.09,15
3712,1763.08,15
3713,1766.27,15
3714,1768.06,15
3715,1768.06,15
3716,1766.87,15
3717,1766.87,15
3718,1766.87,15
3719,1767.71,15
3720,1764.98,15
3721,1765.48,15
3722,1766.04,15
3723,1768.66,15
3724,1767.6,15
3725,1769.33,15
3726,1771.05,15
3727,1771.05,15
3728,1770.34,15
3729,1770.34,15
3730,1768.95,15
3731,1766.85,15
3732,1767.64,15
3733,1769.35,15
3734,1769.84,15
3735,1770.18,15
3736,1771.05,15
3737,1771.05,15
3738,1771.05,15
3739,1771.05,15
3740,1769.73,15
3741,1769.58,15
3742,1771.05,15
3743,1771.05,15
3744,1771.05,15
3745,1769.18,15
3746,1771.05,15
3747,1771.05,15
3748,1771.05,15
3749,1771.05,15
3750,1771.05,15
3751,1771.05,15
3752,1771.05,15
3753,1771.05,15
3754,1770.03,15
3755,1769.85,15
3756,1771.05,15
3757,1771.05,15
3758,1769.58,15
3759,1769.4,15
3760,1766.98,15
3761,1767.57,15
3762,1767.16,15
3763,1768,15
3764,1769.65,15
3765,1769.85,15
3766,1769.85,15
3767,1769.64,15
3768,1769.14,15
3769,1770.44,15
3770,1770.48,15
3771,1770.26,15
3772,1771.05,15
3773,1771.05,15
3774,1770.88,15
3775,1770.03,15
3776,1769.73,15
3777,1770.83,15
3778,1770.62,15
3779,1770.75,15
3780,1770.84,15
3781,1770.73,15
3782,1770.79,15
3783,1770.57,15
3784,1770.08,15
3785,1770.57,15
3786,1771.05,15
3787,1770.18,15
3788,1771.05,15
3789,1770.5,15
3790,1770.5,15
3791,1770.04,15
3792,1769.23,15
3793,1769.16,15
3794,1769.43,15
3795,1769.84,15
3796,1771.05,15
3797,1771.05,15
3798,1771.05,15
3799,1771.05,15
3800,1770.98,15
3801,1769.81,15
3802,1771.05,15
3803,1771.05,15
3804,1769.39,15
3805,1768.56,15
3806,1766.9,15
3807,1771.05,15
3808,1771.05,15
3809,1771.05,15
3810,1771.05,15
3811,1771.05,15
3812,1771.05,15
3813,1771.05,15
3814,1771.05,15
3815,1771.05,15
3816,1771.05,15
3817,1771.05,15
3818,1771.05,15
3819,1771.05,15
3820,1771.05,15
3821,1771.05,15
3822,1771.05,15
3823,1771.05,15
3824,1771.05,15
3825,1771.05,15
3826,1771,15
3827,1769.69,15
3828,1770.26,15
3829,1770.17,15
3830,1770.22,15
3831,1770.05,15
3832,1771.05,15
3833,1771.05,15
3834,1771.05,15
3835,1771.05,15
3836,1771.05,15
3837,1771.05,15
3838,1771.05,15
3839,1771.05,15
3840,1771.05,15
3841,1771.05,15
3842,1771.05,15
3843,1771.05,15
3844,1771.05,15
3845,1771.05,15
3846,1771.05,15
3847,1771.05,15
3848,1771.05,15
3849,1771.05,15
3850,1771.05,15
3851,1771.05,15
3852,1771.05,15
3853,1771.05,15
3854,1771.05,15
3855,1771.05,15
3856,1771.05,15
3857,1771.05,15
3858,1771.05,15
3859,1771.05,15
3860,1771.05,15
3861,1771.05,15
3862,1771.05,15
3863,1771.05,15
3864,1771.05,15
3865,1771.05,15
3866,1771.05,15
3867,1771.05,15
3868,1771.05,15
3869,1771.05,15
3870,1771.05,15
3871,1771.05,15
3872,1771.05,15
3873,1771.05,15
3874,1771.05,15
3875,1771.05,15
3876,1771.05,15
3877,1771.05,15
3878,1771.05,15
3879,1771.05,15
3880,1771.05,15
3881,1771.05,15
3882,1771.05,15
3883,1771.05,15
3884,1771.05,15
3885,1771.05,15
3886,1771.05,15
3887,1768.51,15
3888,1768.51,15
3889,1768.23,15
3890,1763.78,15
3891,1764.99,15
3892,1760.67,15
3893,1770.82,15
3894,1766.99,15
3895,1771.05,15
3896,1771.05,15
3897,1771.05,15
3898,1771.05,15
3899,1771.05,15
3900,1771.05,15
3901,1771.05,15
3902,1771.05,15
3903,1771.05,15
3904,1771.05,15
3905,1770.79,15
3906,1770.42,15
3907,1770.52,15
3908,1770.15,15
3909,1766.74,15
3910,1760.7,15
3911,1763.56,15
3912,1761.97,15
3913,1764.15,15
3914,1762.43,15
3915,1762.43,15
3916,1771.05,15
3917,1769.79,15
3918,1769.79,15
3919,1769.57,15
3920,1771.05,15
3921,1771.05,15
3922,1771.05,15
3923,1771.05,15
3924,1763.56,15
3925,1767.31,15
3926,1765.55,15
3927,1768.2,15
3928,1771.05,15
3929,1771.05,15
3930,1771.05,15
3931,1771.05,15
3932,1766.85,15
3933,1771.05,15
3934,1771.05,15
3935,1769.94,15
3936,1771.05,15
3937,1771.05,15
3938,1771.05,15
3939,1771.05,15
3940,1771.05,15
3941,1771.05,15
3942,1771.05,15
3943,1770.44,15
3944,1771.05,15
3945,1771.05,15
3946,1771.05,15
3947,1771.05,15
3948,1771.05,15
3949,1771.05,15
3950,1771.05,15
3951,1769.85,15
3952,1769.58,15
3953,1769.72,15
3954,1770.02,15
3955,1768.62,15
3956,1763.26,15
3957,1763.42,15
3958,1763.98,15
3959,1764.77,15
3960,1769.62,15
3961,1766.53,15
3962,1768.9,15
3963,1768.82,15
3964,1770.04,15
3965,1770.04,15
3966,1768.66,15
3967,1766.41,15
3968,1768.66,15
3969,1767.87,15
3970,1769.94,15
3971,1771.05,15
3972,1771.05,15
3973,1771.05,15
3974,1771.05,15
3975,1770.99,15
3976,1770.93,15
3977,1770.89,15
3978,1770.99,15
3979,1771.05,15
3980,1771.05,15
3981,1771.05,15
3982,1771.05,15
3983,1771.05,15
3984,1771.05,15
3985,1771.05,15
3986,1771.05,15
3987,1771.05,15
3988,1771.05,15
3989,1771.05,15
3990,1768.41,15
3991,1771.05,15
3992,1771.05,15
3993,1771.05,15
3994,1771.05,15
3995,1771.05,15
3996,1771.05,15
3997,1771.05,15
3998,1771.05,15
3999,1771.05,15
4000,1771.05,15
