Generation,Distance,Routes
19913,1736.4,15
19914,1736.4,15
19915,1736.4,15
19916,1736.4,15
19917,1736.4,15
19918,1736.4,15
19919,1736.4,15
19920,1736.4,15
19921,1736.4,15
19922,1736.4,15
19923,1736.4,15
19924,1736.4,15
19925,1736.4,15
19926,1736.4,15
19927,1736.4,15
19928,1736.4,15
19929,1736.4,15
19930,1736.4,15
19931,1736.4,15
19932,1736.4,15
19933,1736.4,15
19934,1736.4,15
19935,1736.4,15
19936,1736.4,15
19937,1736.4,15
19938,1736.4,15
19939,1736.4,15
19940,1736.4,15
19941,1736.4,15
19942,1736.4,15
19943,1736.4,15
19944,1736.4,15
19945,1736.4,15
19946,1736.4,15
19947,1736.4,15
19948,1736.4,15
19949,1736.4,15
19950,1736.4,15
19951,1736.4,15
19952,1736.4,15
19953,1736.4,15
19954,1736.4,15
19955,1736.4,15
19956,1736.4,15
19957,1736.4,15
19958,1736.4,15
19959,1736.4,15
19960,1736.4,15
19961,1736.4,15
19962,1736.4,15
19963,1736.4,15
19964,1736.4,15
19965,1736.4,15
19966,1736.4,15
19967,1736.4,15
19968,1736.4,15
19969,1736.4,15
19970,1736.4,15
19971,1736.4,15
19972,1736.4,15
19973,1736.4,15
19974,1736.4,15
19975,1736.4,15
19976,1736.4,15
19977,1736.4,15
19978,1736.4,15
19979,1736.4,15
19980,1736.4,15
19981,1736.4,15
19982,1736.4,15
19983,1736.4,15
19984,1736.4,15
19985,1736.4,15
19986,1736.4,15
19987,1736.4,15
19988,1736.4,15
19989,1736.4,15
19990,1736.4,15
19991,1736.4,15
19992,1736.4,15
19993,1736.4,15
19994,1736.4,15
19995,1736.4,15
19996,1736.4,15
19997,1736.4,15
19998,1736.4,15
19999,1736.4,15
20000,1736.4,15
20001,1736.4,15
20002,1736.4,15
20003,1736.4,15
20004,1736.4,15
20005,1736.4,15
20006,1736.4,15
20007,1736.4,15
20008,1736.4,15
20009,1736.4,15
20010,1736.4,15
20011,1736.4,15
20012,1736.4,15
20013,1736.4,15
20014,1736.4,15
20015,1736.4,15
20016,1736.4,15
20017,1736.4,15
20018,1736.4,15
20019,1736.4,15
20020,1736.4,15
20021,1736.4,15
20022,1736.4,15
20023,1736.4,15
20024,1736.4,15
20025,1736.4,15
20026,1736.4,15
20027,1736.4,15
20028,1736.4,15
20029,1736.4,15
20030,1736.4,15
20031,1736.4,15
20032,1736.4,15
20033,1736.4,15
20034,1736.4,15
20035,1736.4,15
20036,1736.4,15
20037,1736.4,15
20038,1736.4,15
20039,1736.4,15
20040,1736.4,15
20041,1736.4,15
20042,1736.4,15
20043,1736.4,15
20044,1736.4,15
20045,1736.4,15
20046,1736.4,15
20047,1736.4,15
20048,1736.4,15
20049,1736.4,15
20050,1736.4,15
20051,1736.4,15
20052,1736.4,15
20053,1736.4,15
20054,1736.4,15
20055,1736.4,15
20056,1736.4,15
20057,1736.4,15
20058,1736.4,15
20059,1736.4,15
20060,1736.4,15
20061,1736.4,15
20062,1736.4,15
20063,1736.4,15
20064,1736.4,15
20065,1736.4,15
20066,1736.4,15
20067,1736.4,15
20068,1736.4,15
20069,1736.4,15
20070,1736.4,15
20071,1736.4,15
20072,1736.4,15
20073,1736.4,15
20074,1736.4,15
20075,1736.4,15
20076,1736.4,15
20077,1736.4,15
20078,1736.4,15
20079,1736.4,15
20080,1736.4,15
20081,1736.4,15
20082,1736.4,15
20083,1736.4,15
20084,1736.4,15
20085,1736.4,15
20086,1736.4,15
20087,1736.4,15
20088,1736.4,15
20089,1736.4,15
20090,1736.4,15
20091,1736.4,15
20092,1736.4,15
20093,1736.4,15
20094,1736.4,15
20095,1736.4,15
20096,1736.4,15
20097,1736.4,15
20098,1736.4,15
20099,1736.4,15
20100,1736.4,15
20101,1736.4,15
20102,1736.4,15
20103,1736.4,15
20104,1736.4,15
20105,1736.4,15
20106,1736.4,15
20107,1736.4,15
20108,1736.4,15
20109,1736.4,15
20110,1736.4,15
20111,1736.4,15
20112,1736.4,15
20113,1736.4,15
20114,1736.4,15
20115,1736.4,15
20116,1736.4,15
20117,1736.4,15
20118,1736.4,15
20119,1736.4,15
20120,1736.4,15
20121,1736.4,15
20122,1736.4,15
20123,1736.4,15
20124,1736.4,15
20125,1736.4,15
20126,1736.4,15
20127,1736.4,15
20128,1736.4,15
20129,1736.4,15
20130,1736.4,15
20131,1736.4,15
20132,1736.4,15
20133,1736.4,15
20134,1736.4,15
20135,1736.4,15
20136,1736.4,15
20137,1736.4,15
20138,1736.4,15
20139,1736.4,15
20140,1736.4,15
20141,1736.4,15
20142,1736.4,15
20143,1736.4,15
20144,1736.4,15
20145,1736.4,15
20146,1736.4,15
20147,1736.4,15
20148,1736.4,15
20149,1736.4,15
20150,1736.4,15
20151,1736.4,15
20152,1736.4,15
20153,1736.4,15
20154,1736.4,15
20155,1736.4,15
20156,1736.4,15
20157,1736.4,15
20158,1736.4,15
20159,1736.4,15
20160,1736.4,15
20161,1736.4,15
20162,1736.4,15
20163,1736.4,15
20164,1736.4,15
20165,1736.4,15
20166,1736.4,15
20167,1736.4,15
20168,1736.4,15
20169,1736.4,15
20170,1736.4,15
20171,1736.4,15
20172,1736.4,15
20173,1736.4,15
20174,1736.4,15
20175,1736.4,15
20176,1736.4,15
20177,1736.4,15
20178,1736.4,15
20179,1736.4,15
20180,1736.4,15
20181,1736.4,15
20182,1736.4,15
20183,1736.4,15
20184,1736.4,15
20185,1736.4,15
20186,1736.4,15
20187,1736.4,15
20188,1736.4,15
20189,1736.4,15
20190,1736.4,15
20191,1736.4,15
20192,1736.4,15
20193,1736.4,15
20194,1736.4,15
20195,1736.4,15
20196,1736.4,15
20197,1736.4,15
20198,1736.4,15
20199,1736.4,15
20200,1736.4,15
20201,1736.4,15
20202,1736.4,15
20203,1736.4,15
20204,1736.4,15
20205,1736.4,15
20206,1736.4,15
20207,1736.4,15
20208,1736.4,15
20209,1736.4,15
20210,1736.4,15
20211,1736.4,15
20212,1736.4,15
20213,1736.4,15
20214,1736.4,15
20215,1736.4,15
20216,1736.4,15
20217,1736.4,15
20218,1736.4,15
20219,1736.4,15
20220,1736.4,15
20221,1736.4,15
20222,1736.4,15
20223,1736.4,15
20224,1736.4,15
20225,1736.4,15
20226,1736.4,15
20227,1736.4,15
20228,1736.4,15
20229,1736.4,15
20230,1736.4,15
20231,1736.4,15
20232,1736.4,15
20233,1736.4,15
20234,1736.4,15
20235,1736.4,15
20236,1736.4,15
20237,1736.4,15
20238,1736.4,15
20239,1736.4,15
20240,1736.4,15
20241,1736.4,15
20242,1736.4,15
20243,1736.4,15
20244,1736.4,15
20245,1736.4,15
20246,1736.4,15
20247,1736.4,15
20248,1736.4,15
20249,1736.4,15
20250,1736.4,15
20251,1736.4,15
20252,1736.4,15
20253,1736.4,15
20254,1736.4,15
20255,1736.4,15
20256,1736.4,15
20257,1736.4,15
20258,1736.4,15
20259,1736.4,15
20260,1736.4,15
20261,1736.4,15
20262,1736.4,15
20263,1736.4,15
20264,1736.4,15
20265,1736.4,15
20266,1736.4,15
20267,1736.4,15
20268,1736.4,15
20269,1736.4,15
20270,1736.4,15
20271,1736.4,15
20272,1736.4,15
20273,1736.4,15
20274,1736.4,15
20275,1736.4,15
20276,1736.4,15
20277,1736.4,15
20278,1736.4,15
20279,1736.4,15
20280,1736.4,15
20281,1736.4,15
20282,1736.4,15
20283,1736.4,15
20284,1736.4,15
20285,1736.4,15
20286,1736.4,15
20287,1736.4,15
20288,1736.4,15
20289,1736.4,15
20290,1736.4,15
20291,1736.4,15
20292,1736.4,15
20293,1736.4,15
20294,1736.4,15
20295,1736.4,15
20296,1736.4,15
20297,1736.4,15
20298,1736.4,15
20299,1736.4,15
20300,1736.4,15
20301,1736.4,15
20302,1736.4,15
20303,1736.4,15
20304,1736.4,15
20305,1736.4,15
20306,1736.4,15
20307,1736.4,15
20308,1736.4,15
20309,1736.4,15
20310,1736.4,15
20311,1736.4,15
20312,1736.4,15
20313,1736.4,15
20314,1736.4,15
20315,1736.4,15
20316,1736.4,15
20317,1736.4,15
20318,1736.4,15
20319,1736.4,15
20320,1736.4,15
20321,1736.4,15
20322,1736.4,15
20323,1736.4,15
20324,1736.4,15
20325,1736.4,15
20326,1736.4,15
20327,1736.4,15
20328,1736.4,15
20329,1736.4,15
20330,1736.4,15
20331,1736.4,15
20332,1736.4,15
20333,1736.4,15
20334,1736.4,15
20335,1736.4,15
20336,1736.4,15
20337,1736.4,15
20338,1736.4,15
20339,1736.4,15
20340,1736.4,15
20341,1736.4,15
20342,1736.4,15
20343,1736.4,15
20344,1736.4,15
20345,1736.4,15
20346,1736.4,15
20347,1736.4,15
20348,1736.4,15
20349,1736.4,15
20350,1736.4,15
20351,1736.4,15
20352,1736.4,15
20353,1736.4,15
20354,1736.4,15
20355,1736.4,15
20356,1736.4,15
20357,1736.4,15
20358,1736.4,15
20359,1736.4,15
20360,1736.4,15
20361,1736.4,15
20362,1736.4,15
20363,1736.4,15
20364,1736.4,15
20365,1736.4,15
20366,1736.4,15
20367,1736.4,15
20368,1736.4,15
20369,1736.4,15
20370,1736.4,15
20371,1736.4,15
20372,1736.4,15
20373,1736.4,15
20374,1736.4,15
20375,1736.4,15
20376,1736.4,15
20377,1736.4,15
20378,1736.4,15
20379,1736.4,15
20380,1736.4,15
20381,1736.4,15
20382,1736.4,15
20383,1736.4,15
20384,1736.4,15
20385,1736.4,15
20386,1736.4,15
20387,1736.4,15
20388,1736.4,15
20389,1736.4,15
20390,1736.4,15
20391,1736.4,15
20392,1736.4,15
20393,1736.4,15
20394,1736.4,15
20395,1736.4,15
20396,1736.4,15
20397,1736.4,15
20398,1736.4,15
20399,1736.4,15
20400,1736.4,15
20401,1736.4,15
20402,1736.4,15
20403,1736.4,15
20404,1736.4,15
20405,1736.4,15
20406,1736.4,15
20407,1736.4,15
20408,1736.4,15
20409,1736.4,15
20410,1736.4,15
20411,1736.4,15
20412,1736.4,15
20413,1736.4,15
20414,1736.4,15
20415,1736.4,15
20416,1736.4,15
20417,1736.4,15
20418,1736.4,15
20419,1736.4,15
20420,1736.4,15
20421,1736.4,15
20422,1736.4,15
20423,1736.4,15
20424,1736.4,15
20425,1736.4,15
20426,1736.4,15
20427,1736.4,15
20428,1736.4,15
20429,1736.4,15
20430,1736.4,15
20431,1736.4,15
20432,1736.4,15
20433,1736.4,15
20434,1736.4,15
20435,1736.4,15
20436,1736.4,15
20437,1736.4,15
20438,1736.4,15
20439,1736.4,15
20440,1736.4,15
20441,1736.4,15
20442,1736.4,15
20443,1736.4,15
20444,1736.4,15
20445,1736.4,15
20446,1736.4,15
20447,1736.4,15
20448,1736.4,15
20449,1736.4,15
20450,1736.4,15
20451,1736.4,15
20452,1736.4,15
20453,1736.4,15
20454,1736.4,15
20455,1736.4,15
20456,1736.4,15
20457,1736.4,15
20458,1736.4,15
20459,1736.4,15
20460,1736.4,15
20461,1736.4,15
20462,1736.4,15
20463,1736.4,15
20464,1736.4,15
20465,1736.4,15
20466,1736.4,15
20467,1736.4,15
20468,1736.4,15
20469,1736.4,15
20470,1736.4,15
20471,1736.4,15
20472,1736.4,15
20473,1736.4,15
20474,1736.4,15
20475,1736.4,15
20476,1736.4,15
20477,1736.4,15
20478,1736.4,15
20479,1736.4,15
20480,1736.4,15
20481,1736.4,15
20482,1736.4,15
20483,1736.4,15
20484,1736.4,15
20485,1736.4,15
20486,1736.4,15
20487,1736.4,15
20488,1736.4,15
20489,1736.4,15
20490,1736.4,15
20491,1736.4,15
20492,1736.4,15
20493,1736.4,15
20494,1736.4,15
20495,1736.4,15
20496,1736.4,15
20497,1736.4,15
20498,1736.4,15
20499,1736.4,15
20500,1736.4,15
20501,1736.4,15
20502,1736.4,15
20503,1736.4,15
20504,1736.4,15
20505,1736.4,15
20506,1736.4,15
20507,1736.4,15
20508,1736.4,15
20509,1736.4,15
20510,1736.4,15
20511,1736.4,15
20512,1736.4,15
20513,1736.4,15
20514,1736.4,15
20515,1736.4,15
20516,1736.4,15
20517,1736.4,15
20518,1736.4,15
20519,1736.4,15
20520,1736.4,15
20521,1736.4,15
20522,1736.4,15
20523,1736.4,15
20524,1736.4,15
20525,1736.4,15
20526,1736.4,15
20527,1736.4,15
20528,1736.4,15
20529,1736.4,15
20530,1736.4,15
20531,1736.4,15
20532,1736.4,15
20533,1736.4,15
20534,1736.4,15
20535,1736.4,15
20536,1736.4,15
20537,1736.4,15
20538,1736.4,15
20539,1736.4,15
20540,1736.4,15
20541,1736.4,15
20542,1736.4,15
20543,1736.4,15
20544,1736.4,15
20545,1736.4,15
20546,1736.4,15
20547,1736.4,15
20548,1736.4,15
20549,1736.4,15
20550,1736.4,15
20551,1736.4,15
20552,1736.4,15
20553,1736.4,15
20554,1736.4,15
20555,1736.4,15
20556,1736.4,15
20557,1736.4,15
20558,1736.4,15
20559,1736.4,15
20560,1736.4,15
20561,1736.4,15
20562,1736.4,15
20563,1736.4,15
20564,1736.4,15
20565,1736.4,15
20566,1736.4,15
20567,1736.4,15
20568,1736.4,15
20569,1736.4,15
20570,1736.4,15
20571,1736.4,15
20572,1736.4,15
20573,1736.4,15
20574,1736.4,15
20575,1736.4,15
20576,1736.4,15
20577,1736.4,15
20578,1736.4,15
20579,1736.4,15
20580,1736.4,15
20581,1736.4,15
20582,1736.4,15
20583,1736.4,15
20584,1736.4,15
20585,1736.4,15
20586,1736.4,15
20587,1736.4,15
20588,1736.4,15
20589,1736.4,15
20590,1736.4,15
20591,1736.4,15
20592,1736.4,15
20593,1736.4,15
20594,1736.4,15
20595,1736.4,15
20596,1736.4,15
20597,1736.4,15
20598,1736.4,15
20599,1736.4,15
20600,1736.4,15
20601,1736.4,15
20602,1736.4,15
20603,1736.4,15
20604,1736.4,15
20605,1736.4,15
20606,1736.4,15
20607,1736.4,15
20608,1736.4,15
20609,1736.4,15
20610,1736.4,15
20611,1736.4,15
20612,1736.4,15
20613,1736.4,15
20614,1736.4,15
20615,1736.4,15
20616,1736.4,15
20617,1736.4,15
20618,1736.4,15
20619,1736.4,15
20620,1736.4,15
20621,1736.4,15
20622,1736.4,15
20623,1736.4,15
20624,1736.4,15
20625,1736.4,15
20626,1736.4,15
20627,1736.4,15
20628,1736.4,15
20629,1736.4,15
20630,1736.4,15
20631,1736.4,15
20632,1736.4,15
20633,1736.4,15
20634,1736.4,15
20635,1736.4,15
20636,1736.4,15
20637,1736.4,15
20638,1736.4,15
20639,1736.4,15
20640,1736.4,15
20641,1736.4,15
20642,1736.4,15
20643,1736.4,15
20644,1736.4,15
20645,1736.4,15
20646,1736.4,15
20647,1736.4,15
20648,1736.4,15
20649,1736.4,15
20650,1736.4,15
20651,1736.4,15
20652,1736.4,15
20653,1736.4,15
20654,1736.4,15
20655,1736.4,15
20656,1736.4,15
20657,1736.4,15
20658,1736.4,15
20659,1736.4,15
20660,1736.4,15
20661,1736.4,15
20662,1736.4,15
20663,1736.4,15
20664,1736.4,15
20665,1736.4,15
20666,1736.4,15
20667,1736.4,15
20668,1736.4,15
20669,1736.4,15
20670,1736.4,15
20671,1736.4,15
20672,1736.4,15
20673,1736.4,15
20674,1736.4,15
20675,1736.4,15
20676,1736.4,15
20677,1736.4,15
20678,1736.4,15
20679,1736.4,15
20680,1736.4,15
20681,1736.4,15
20682,1736.4,15
20683,1736.4,15
20684,1736.4,15
20685,1736.4,15
20686,1736.4,15
20687,1736.4,15
20688,1736.4,15
20689,1736.4,15
20690,1736.4,15
20691,1736.4,15
20692,1736.4,15
20693,1736.4,15
20694,1736.4,15
20695,1736.4,15
20696,1736.4,15
20697,1736.4,15
20698,1736.4,15
20699,1736.4,15
20700,1736.4,15
20701,1736.4,15
20702,1736.4,15
20703,1736.4,15
20704,1736.4,15
20705,1736.4,15
20706,1736.4,15
20707,1736.4,15
20708,1736.4,15
20709,1736.4,15
20710,1736.4,15
20711,1736.4,15
20712,1736.4,15
20713,1736.4,15
20714,1736.4,15
20715,1736.4,15
20716,1736.4,15
20717,1736.4,15
20718,1736.4,15
20719,1736.4,15
20720,1736.4,15
20721,1736.4,15
20722,1736.4,15
20723,1736.4,15
20724,1736.4,15
20725,1736.4,15
20726,1736.4,15
20727,1736.4,15
20728,1736.4,15
20729,1736.4,15
20730,1736.4,15
20731,1736.4,15
20732,1736.4,15
20733,1736.4,15
20734,1736.4,15
20735,1736.4,15
20736,1736.4,15
20737,1736.4,15
20738,1736.4,15
20739,1736.4,15
20740,1736.4,15
20741,1736.4,15
20742,1736.4,15
20743,1736.4,15
20744,1736.4,15
20745,1736.4,15
20746,1736.4,15
20747,1736.4,15
20748,1736.4,15
20749,1736.4,15
20750,1736.4,15
20751,1736.4,15
20752,1736.4,15
20753,1736.4,15
20754,1736.4,15
20755,1736.4,15
20756,1736.4,15
20757,1736.4,15
20758,1736.4,15
20759,1736.4,15
20760,1736.4,15
20761,1736.4,15
20762,1736.4,15
20763,1736.4,15
20764,1736.4,15
20765,1736.4,15
20766,1736.4,15
20767,1736.4,15
20768,1736.4,15
20769,1736.4,15
20770,1736.4,15
20771,1736.4,15
20772,1736.4,15
20773,1736.4,15
20774,1736.4,15
20775,1736.4,15
20776,1736.4,15
20777,1736.4,15
20778,1736.4,15
20779,1736.4,15
20780,1736.4,15
20781,1736.4,15
20782,1736.4,15
20783,1736.4,15
20784,1736.4,15
20785,1736.4,15
20786,1736.4,15
20787,1736.4,15
20788,1736.4,15
20789,1736.4,15
20790,1736.4,15
20791,1736.4,15
20792,1736.4,15
20793,1736.4,15
20794,1736.4,15
20795,1736.4,15
20796,1736.4,15
20797,1736.4,15
20798,1736.4,15
20799,1736.4,15
20800,1736.4,15
20801,1736.4,15
20802,1736.4,15
20803,1736.4,15
20804,1736.4,15
20805,1736.4,15
20806,1736.4,15
20807,1736.4,15
20808,1736.4,15
20809,1736.4,15
20810,1736.4,15
20811,1736.4,15
20812,1736.4,15
20813,1736.4,15
20814,1736.4,15
20815,1736.4,15
20816,1736.4,15
20817,1736.4,15
20818,1736.4,15
20819,1736.4,15
20820,1736.4,15
20821,1736.4,15
20822,1736.4,15
20823,1736.4,15
20824,1736.4,15
20825,1736.4,15
20826,1736.4,15
20827,1736.4,15
20828,1736.4,15
20829,1736.4,15
20830,1736.4,15
20831,1736.4,15
20832,1736.4,15
20833,1736.4,15
20834,1736.4,15
20835,1736.4,15
20836,1736.4,15
20837,1736.4,15
20838,1736.4,15
20839,1736.4,15
20840,1736.4,15
20841,1736.4,15
20842,1736.4,15
20843,1736.4,15
20844,1736.4,15
20845,1736.4,15
20846,1736.4,15
20847,1736.4,15
20848,1736.4,15
20849,1736.4,15
20850,1736.4,15
20851,1736.4,15
20852,1736.4,15
20853,1736.4,15
20854,1736.4,15
20855,1736.4,15
20856,1736.4,15
20857,1734.77,15
20858,1734.77,15
20859,1734.77,15
20860,1734.77,15
20861,1734.77,15
20862,1734.77,15
20863,1734.77,15
20864,1734.77,15
20865,1734.77,15
20866,1734.77,15
20867,1734.77,15
20868,1734.77,15
20869,1734.77,15
20870,1734.77,15
20871,1734.77,15
20872,1734.77,15
20873,1734.77,15
20874,1734.77,15
20875,1734.77,15
20876,1734.77,15
20877,1734.77,15
20878,1734.77,15
20879,1734.77,15
20880,1734.77,15
20881,1734.77,15
20882,1734.77,15
20883,1734.77,15
20884,1734.77,15
20885,1734.77,15
20886,1734.77,15
20887,1734.77,15
20888,1734.77,15
20889,1734.77,15
20890,1734.77,15
20891,1734.77,15
20892,1734.77,15
20893,1734.77,15
20894,1734.77,15
20895,1734.77,15
20896,1734.77,15
20897,1734.77,15
20898,1734.77,15
20899,1734.77,15
20900,1734.77,15
20901,1734.77,15
20902,1734.77,15
20903,1734.77,15
20904,1734.77,15
20905,1734.77,15
20906,1734.77,15
20907,1734.77,15
20908,1734.77,15
20909,1734.77,15
20910,1734.77,15
20911,1734.77,15
20912,1734.77,15
20913,1734.77,15
20914,1734.77,15
20915,1734.77,15
20916,1734.77,15
20917,1734.77,15
20918,1734.77,15
20919,1734.77,15
20920,1734.77,15
20921,1734.77,15
20922,1734.77,15
20923,1734.77,15
20924,1734.77,15
20925,1734.77,15
20926,1734.77,15
20927,1734.77,15
20928,1734.77,15
20929,1734.77,15
20930,1734.77,15
20931,1734.77,15
20932,1734.77,15
20933,1734.77,15
20934,1734.77,15
20935,1734.77,15
20936,1734.77,15
20937,1734.77,15
20938,1734.77,15
20939,1734.77,15
20940,1734.77,15
20941,1734.77,15
20942,1734.77,15
20943,1734.77,15
20944,1734.77,15
20945,1734.77,15
20946,1734.77,15
20947,1734.77,15
20948,1734.77,15
20949,1734.77,15
20950,1734.77,15
20951,1734.77,15
20952,1734.77,15
20953,1734.77,15
20954,1734.77,15
20955,1734.77,15
20956,1734.77,15
20957,1734.77,15
20958,1734.77,15
20959,1734.77,15
20960,1734.77,15
20961,1734.77,15
20962,1734.77,15
20963,1734.77,15
20964,1734.77,15
20965,1734.77,15
20966,1734.77,15
20967,1734.77,15
20968,1734.77,15
20969,1734.77,15
20970,1734.77,15
20971,1734.77,15
20972,1734.77,15
20973,1734.77,15
20974,1734.77,15
20975,1734.77,15
20976,1734.77,15
20977,1734.77,15
20978,1734.77,15
20979,1734.77,15
20980,1734.77,15
20981,1734.77,15
20982,1734.77,15
20983,1734.77,15
20984,1734.77,15
20985,1734.77,15
20986,1734.77,15
20987,1734.77,15
20988,1734.77,15
20989,1734.77,15
20990,1734.77,15
20991,1734.77,15
20992,1734.77,15
20993,1734.77,15
20994,1734.77,15
20995,1734.77,15
20996,1734.77,15
20997,1734.77,15
20998,1734.77,15
20999,1734.77,15
21000,1734.77,15
21001,1734.77,15
21002,1734.77,15
21003,1734.77,15
21004,1734.77,15
21005,1734.77,15
21006,1734.77,15
21007,1734.77,15
21008,1734.77,15
21009,1734.77,15
21010,1734.77,15
21011,1734.77,15
21012,1734.77,15
21013,1734.77,15
21014,1734.77,15
21015,1734.77,15
21016,1734.77,15
21017,1734.77,15
21018,1734.77,15
21019,1734.77,15
21020,1734.77,15
21021,1734.77,15
21022,1734.77,15
21023,1734.77,15
21024,1734.77,15
21025,1734.77,15
21026,1734.77,15
21027,1734.77,15
21028,1734.77,15
21029,1734.77,15
21030,1734.77,15
21031,1734.77,15
21032,1734.77,15
21033,1734.77,15
21034,1734.77,15
21035,1734.77,15
21036,1734.77,15
21037,1734.77,15
21038,1734.77,15
21039,1734.77,15
21040,1734.77,15
21041,1734.77,15
21042,1734.77,15
21043,1734.77,15
21044,1734.77,15
21045,1734.77,15
21046,1734.77,15
21047,1734.77,15
21048,1734.77,15
21049,1734.77,15
21050,1734.77,15
21051,1734.77,15
21052,1734.77,15
21053,1734.77,15
21054,1734.77,15
21055,1734.77,15
21056,1734.77,15
21057,1734.77,15
21058,1734.77,15
21059,1734.77,15
21060,1734.77,15
21061,1734.77,15
21062,1734.77,15
21063,1734.77,15
21064,1734.77,15
21065,1734.77,15
21066,1734.77,15
21067,1734.77,15
21068,1734.77,15
21069,1734.77,15
21070,1734.77,15
21071,1734.77,15
21072,1734.77,15
21073,1734.77,15
21074,1734.77,15
21075,1734.77,15
21076,1734.77,15
21077,1734.77,15
21078,1734.77,15
21079,1734.77,15
21080,1734.77,15
21081,1734.77,15
21082,1734.77,15
21083,1734.77,15
21084,1734.77,15
21085,1734.77,15
21086,1734.77,15
21087,1734.77,15
21088,1734.77,15
21089,1734.77,15
21090,1734.77,15
21091,1734.77,15
21092,1734.77,15
21093,1734.77,15
21094,1734.77,15
21095,1734.77,15
21096,1734.77,15
21097,1734.77,15
21098,1734.77,15
21099,1734.77,15
21100,1734.77,15
21101,1734.77,15
21102,1734.77,15
21103,1734.77,15
21104,1734.77,15
21105,1734.77,15
21106,1734.77,15
21107,1734.77,15
21108,1734.77,15
21109,1734.77,15
21110,1734.77,15
21111,1734.77,15
21112,1734.77,15
21113,1734.77,15
21114,1734.77,15
21115,1734.77,15
21116,1734.77,15
21117,1734.77,15
21118,1734.77,15
21119,1734.77,15
21120,1734.77,15
21121,1734.77,15
21122,1734.77,15
21123,1734.77,15
21124,1734.77,15
21125,1734.77,15
21126,1734.77,15
21127,1734.77,15
21128,1734.77,15
21129,1734.77,15
21130,1734.77,15
21131,1734.77,15
21132,1734.77,15
21133,1734.77,15
21134,1734.77,15
21135,1734.77,15
21136,1734.77,15
21137,1734.77,15
21138,1734.77,15
21139,1734.77,15
21140,1734.77,15
21141,1734.77,15
21142,1734.77,15
21143,1734.77,15
21144,1734.77,15
21145,1734.77,15
21146,1734.77,15
21147,1734.77,15
21148,1734.77,15
21149,1734.77,15
21150,1734.77,15
21151,1734.77,15
21152,1734.77,15
21153,1734.77,15
21154,1734.77,15
21155,1734.77,15
21156,1734.77,15
21157,1734.77,15
21158,1734.77,15
21159,1734.77,15
21160,1734.77,15
21161,1734.77,15
21162,1734.77,15
21163,1734.77,15
21164,1734.77,15
21165,1734.77,15
21166,1734.77,15
21167,1734.77,15
21168,1734.77,15
21169,1734.77,15
21170,1734.77,15
21171,1734.77,15
21172,1734.77,15
21173,1734.77,15
21174,1734.77,15
21175,1734.77,15
21176,1734.77,15
21177,1734.77,15
21178,1733.94,15
21179,1732.9,15
21180,1734.09,15
21181,1731.46,15
21182,1733.52,15
21183,1734.09,15
21184,1733.52,15
21185,1732.9,15
21186,1732.9,15
21187,1733.41,15
21188,1733.59,15
21189,1734.33,15
21190,1734.39,15
21191,1734.43,15
21192,1734.19,15
21193,1733.28,15
21194,1733.89,15
21195,1733.05,15
21196,1733.52,15
21197,1734.19,15
21198,1733.83,15
21199,1733.7,15
21200,1731.79,15
21201,1731.04,15
21202,1734.77,15
21203,1734.77,15
21204,1734.77,15
21205,1734.77,15
21206,1734.77,15
21207,1734.77,15
21208,1734.77,15
21209,1734.77,15
21210,1734.77,15
21211,1734.77,15
21212,1734.77,15
21213,1734.77,15
21214,1734.77,15
21215,1734.77,15
21216,1734.77,15
21217,1734.77,15
21218,1734.77,15
21219,1734.77,15
21220,1734.77,15
21221,1734.77,15
21222,1734.77,15
21223,1734.77,15
21224,1734.77,15
21225,1734.77,15
21226,1734.77,15
21227,1734.77,15
21228,1734.77,15
21229,1734.77,15
21230,1734.77,15
21231,1734.77,15
21232,1734.77,15
21233,1734.77,15
21234,1734.77,15
21235,1734.77,15
21236,1734.77,15
21237,1734.77,15
21238,1734.77,15
21239,1734.77,15
21240,1734.77,15
21241,1734.77,15
21242,1734.77,15
21243,1734.77,15
21244,1734.77,15
21245,1734.77,15
21246,1734.77,15
21247,1734.77,15
21248,1734.77,15
21249,1734.77,15
21250,1734.77,15
21251,1734.77,15
21252,1734.77,15
21253,1734.77,15
21254,1734.77,15
21255,1734.77,15
21256,1734.77,15
21257,1734.77,15
21258,1734.77,15
21259,1734.77,15
21260,1734.77,15
21261,1734.77,15
21262,1734.77,15
21263,1734.77,15
21264,1734.77,15
21265,1734.77,15
21266,1734.77,15
21267,1734.77,15
21268,1734.77,15
21269,1734.77,15
21270,1734.77,15
21271,1734.77,15
21272,1734.77,15
21273,1734.77,15
21274,1734.77,15
21275,1734.77,15
21276,1734.77,15
21277,1734.77,15
21278,1734.77,15
21279,1734.77,15
21280,1734.77,15
21281,1734.77,15
21282,1734.77,15
21283,1734.77,15
21284,1734.77,15
21285,1734.77,15
21286,1734.77,15
21287,1734.77,15
21288,1734.77,15
21289,1734.77,15
21290,1734.77,15
21291,1734.77,15
21292,1734.77,15
21293,1734.77,15
21294,1734.77,15
21295,1734.77,15
21296,1734.77,15
21297,1734.77,15
21298,1734.77,15
21299,1734.77,15
21300,1734.77,15
21301,1734.77,15
21302,1734.77,15
21303,1734.77,15
21304,1734.77,15
21305,1734.77,15
21306,1734.77,15
21307,1734.77,15
21308,1734.77,15
21309,1734.77,15
21310,1734.77,15
