Generation,Distance,Routes
18767,1931.75,15
18768,1922.25,15
18769,1916.63,15
18770,1917.63,15
18771,1920.09,15
18772,1915.37,15
18773,1930.73,15
18774,1930.01,15
18775,1917.2,15
18776,1928.76,15
18777,1928.52,15
18778,1930.57,15
18779,1930.19,15
18780,1918.26,15
18781,1920.13,15
18782,1909.6,15
18783,1904.93,15
18784,1906.8,15
18785,1916.25,15
18786,1931.31,15
18787,1924.56,15
18788,1926.05,15
18789,1925.08,15
18790,1922.99,15
18791,1931.77,15
18792,1936.97,15
18793,1937,15
18794,1937.81,15
18795,1933.7,15
18796,1923.03,15
18797,1927.65,15
18798,1945.36,15
18799,1944.25,15
18800,1942.44,15
18801,1939.6,15
18802,1932.93,15
18803,1936.61,15
18804,1941.54,15
18805,1944.62,15
18806,1921.21,15
18807,1925.62,15
18808,1916.54,15
18809,1928.04,15
18810,1927.26,15
18811,1932.1,15
18812,1941.61,15
18813,1939.66,15
18814,1941.41,15
18815,1932.29,15
18816,1921.35,15
18817,1928.56,15
18818,1916.81,15
18819,1914.02,15
18820,1913.16,15
18821,1917.53,15
18822,1926.55,15
18823,1919.58,15
18824,1925.71,15
18825,1933.69,15
18826,1934.73,15
18827,1937.85,15
18828,1937.11,15
18829,1942.24,15
18830,1933.61,15
18831,1929.89,15
18832,1920.75,15
18833,1920.78,15
18834,1925.84,15
18835,1930.46,15
18836,1932.54,15
18837,1922.26,15
18838,1929.96,15
18839,1932.42,15
18840,1927.66,15
18841,1934.77,15
18842,1915.35,15
18843,1925.88,15
18844,1926.62,15
18845,1932.3,15
18846,1922.49,15
18847,1930.75,15
18848,1927.86,15
18849,1926.87,15
18850,1952.09,15
18851,1944.93,15
18852,1937.6,15
18853,1916.95,15
18854,1929.97,15
18855,1938.31,15
18856,1950.55,15
18857,1955.02,15
18858,1942.15,15
18859,1936.55,15
18860,1929.39,15
18861,1931.26,15
18862,1932.49,15
18863,1942.22,15
18864,1932.67,15
18865,1913.89,15
18866,1906.5,15
18867,1918.87,15
18868,1917.47,15
18869,1925.13,15
18870,1907.14,15
18871,1922.76,15
18872,1922.14,15
18873,1929.99,15
18874,1930,15
18875,1925.88,15
18876,1923.25,15
18877,1925.29,15
18878,1927.74,15
18879,1929.87,15
18880,1910.78,15
18881,1900,15
18882,1904.12,15
18883,1909.84,15
18884,1911.88,15
18885,1931.63,15
18886,1934.96,15
18887,1931.06,15
18888,1921.2,15
18889,1919.66,15
18890,1920.38,15
18891,1912.52,15
18892,1917.43,15
18893,1909.93,15
18894,1911.51,15
18895,1912.56,15
18896,1912.21,15
18897,1912.1,15
18898,1919.31,15
18899,1920.7,15
18900,1926.56,15
18901,1920.95,15
18902,1911.52,15
18903,1906.92,15
18904,1914.77,15
18905,1909.05,15
18906,1922.75,15
18907,1927.18,15
18908,1920.44,15
18909,1910.91,15
18910,1921.31,15
18911,1921.96,15
18912,1937.38,15
18913,1930.75,15
18914,1934.98,15
18915,1934.99,15
18916,1923.85,15
18917,1942.91,15
18918,1928.58,15
18919,1927.53,15
18920,1942.08,15
18921,1938.51,15
18922,1935.6,15
18923,1931.24,15
18924,1931.67,15
18925,1933.62,15
18926,1941.2,15
18927,1934.39,15
18928,1928.73,15
18929,1933.94,15
18930,1927.32,15
18931,1935.95,15
18932,1935.67,15
18933,1927.08,15
18934,1939.24,15
18935,1940.08,15
18936,1939.85,15
18937,1927.23,15
18938,1931.98,15
18939,1932.91,15
18940,1937.58,15
18941,1929.64,15
18942,1933.82,15
18943,1928.62,15
18944,1929.5,15
18945,1918.56,15
18946,1913.26,15
18947,1920.63,15
18948,1926.95,15
18949,1922.36,15
18950,1926.53,15
18951,1924.75,15
18952,1935.07,15
18953,1935.51,15
18954,1935.22,15
18955,1929.6,15
18956,1934.76,15
18957,1926.09,15
18958,1932.07,15
18959,1936.21,15
18960,1943.21,15
18961,1937.47,15
18962,1947.4,15
18963,1962.05,15
18964,1951.24,15
18965,1943.78,15
18966,1941.78,15
18967,1947.6,15
18968,1935.39,15
18969,1933.74,15
18970,1920.74,15
18971,1906.45,15
18972,1918.91,15
18973,1917.59,15
18974,1937.53,15
18975,1932.55,15
18976,1937.91,15
18977,1932.66,15
18978,1929.1,15
18979,1917,15
18980,1924.48,15
18981,1934.14,15
18982,1927.59,15
18983,1927.67,15
18984,1948.45,15
18985,1942.98,15
18986,1931.16,15
18987,1925.85,15
18988,1918.17,15
18989,1922.94,15
18990,1931.4,15
18991,1916.3,15
18992,1909.09,15
18993,1910.38,15
18994,1914.84,15
18995,1918.67,15
18996,1926.57,15
18997,1935.92,15
18998,1938.45,15
18999,1938.12,15
19000,1930.87,15
19001,1933.86,15
19002,1930.02,15
19003,1929.53,15
19004,1913.57,15
19005,1916.65,15
19006,1919.44,15
19007,1924.41,15
19008,1909.55,15
19009,1926.96,15
19010,1934.79,15
19011,1933.06,15
19012,1922.73,15
19013,1925.36,15
19014,1923.49,15
19015,1906.79,15
19016,1907.56,15
19017,1914,15
19018,1924.04,15
19019,1926.73,15
19020,1929.49,15
19021,1923.83,15
19022,1923.86,15
19023,1924,15
19024,1921.6,15
19025,1941.77,15
19026,1921.27,15
19027,1925.78,15
19028,1931.36,15
19029,1930.52,15
19030,1927.62,15
19031,1934.21,15
19032,1938.37,15
19033,1921,15
19034,1913.43,15
19035,1919.33,15
19036,1922.24,15
19037,1918.88,15
19038,1913.76,15
19039,1926.48,15
19040,1923.32,15
19041,1931.55,15
19042,1933.5,15
19043,1940.06,15
19044,1929.47,15
19045,1936.76,15
19046,1916.86,15
19047,1911.41,15
19048,1911.49,15
19049,1908.01,15
19050,1901.45,15
19051,1913.22,15
19052,1915.38,15
19053,1913.5,15
19054,1920.67,15
19055,1921.83,15
19056,1915.96,15
19057,1917.98,15
19058,1919.89,15
19059,1910.59,15
19060,1901.07,15
19061,1898.81,15
19062,1910.21,15
19063,1914.57,15
19064,1924.14,15
19065,1933.1,15
19066,1928.39,15
19067,1931.19,15
19068,1919.02,15
19069,1915.27,15
19070,1922.48,15
19071,1929.68,15
19072,1917.97,15
19073,1917.57,15
19074,1919.16,15
19075,1920.75,15
19076,1907.31,15
19077,1905.42,15
19078,1903.49,15
19079,1908.05,15
19080,1911.18,15
19081,1907.43,15
19082,1920.61,15
19083,1917.21,15
19084,1933.82,15
19085,1931.25,15
19086,1927.24,15
19087,1932.48,15
19088,1934.98,15
19089,1913.53,15
19090,1918.94,15
19091,1934.72,15
19092,1927.47,15
19093,1919.38,15
19094,1914.31,15
19095,1913.94,15
19096,1909.35,15
19097,1930.07,15
19098,1928.52,15
19099,1919.93,15
19100,1920.57,15
19101,1924.56,15
19102,1931.72,15
19103,1929.06,15
19104,1942.67,15
19105,1943.36,15
19106,1925.63,15
19107,1937.42,15
19108,1924.98,15
19109,1919.26,15
19110,1913.04,15
19111,1905.86,15
19112,1908.51,15
19113,1908.42,15
19114,1917.07,15
19115,1914.26,15
19116,1920.07,15
19117,1909.27,15
19118,1915.26,15
19119,1921.78,15
19120,1930.27,15
19121,1929.52,15
19122,1923.6,15
19123,1913.56,15
19124,1930.56,15
19125,1926.11,15
19126,1919.38,15
19127,1915.68,15
19128,1915.82,15
19129,1923.56,15
19130,1912.8,15
19131,1910.81,15
19132,1919.6,15
19133,1917.77,15
19134,1928.31,15
19135,1918.44,15
19136,1921.62,15
19137,1924.71,15
19138,1915.39,15
19139,1916.31,15
19140,1923.18,15
19141,1911.97,15
19142,1912.83,15
19143,1915.45,15
19144,1913.08,15
19145,1911.68,15
19146,1916.72,15
19147,1929.39,15
19148,1927.81,15
19149,1919.85,15
19150,1938.73,15
19151,1937.34,15
19152,1948.33,15
19153,1937.74,15
19154,1944.85,15
19155,1937.84,15
19156,1926.38,15
19157,1945,15
19158,1935.87,15
19159,1929.06,15
19160,1909.13,15
19161,1916.91,15
19162,1927.9,15
19163,1918.73,15
19164,1909.47,15
19165,1929.42,15
19166,1930.19,15
19167,1922.32,15
19168,1917.82,15
19169,1911.77,15
19170,1909.11,15
19171,1913.5,15
19172,1916.87,15
19173,1935.29,15
19174,1935.24,15
19175,1929.92,15
19176,1938.57,15
19177,1930.31,15
19178,1928.35,15
19179,1927.21,15
19180,1922.52,15
19181,1913.54,15
19182,1919.9,15
19183,1925.35,15
19184,1927.64,15
19185,1918.16,15
19186,1924.25,15
19187,1928.37,15
19188,1935.74,15
19189,1925.92,15
19190,1920.35,15
19191,1917.97,15
19192,1913.38,15
19193,1941.62,15
19194,1930.42,15
19195,1937.79,15
19196,1927.89,15
19197,1922.87,15
19198,1919.3,15
19199,1929.75,15
19200,1940.38,15
19201,1937.97,15
19202,1941.21,15
19203,1942.07,15
19204,1919.26,15
19205,1925.16,15
19206,1922.19,15
19207,1925,15
19208,1920.11,15
19209,1920.95,15
19210,1920.33,15
19211,1903.9,15
19212,1913.83,15
19213,1927.98,15
19214,1928.14,15
19215,1923.03,15
19216,1925.42,15
19217,1940.68,15
19218,1929.19,15
19219,1925.81,15
19220,1901.61,15
19221,1900.65,15
19222,1920.7,15
19223,1931.44,15
19224,1940.57,15
19225,1936.62,15
19226,1942.13,15
19227,1939.56,15
19228,1945.96,15
19229,1943.04,15
19230,1943.83,15
19231,1953.18,15
19232,1953.16,15
19233,1949.33,15
19234,1937.22,15
19235,1924.58,15
19236,1934.04,15
19237,1940.9,15
19238,1928.04,15
19239,1919.64,15
19240,1923.98,15
19241,1913.73,15
19242,1918.59,15
19243,1925.81,15
19244,1927.67,15
19245,1936.01,15
19246,1933.51,15
19247,1928.03,15
19248,1931.58,15
19249,1930.37,15
19250,1930.39,15
19251,1931.04,15
19252,1942.82,15
19253,1932,15
19254,1928.05,15
19255,1931.45,15
19256,1936.41,15
19257,1936.64,15
19258,1928.63,15
19259,1925.01,15
19260,1934.21,15
19261,1920.99,15
19262,1940.35,15
19263,1941.96,15
19264,1935.57,15
19265,1929.25,15
19266,1929.77,15
19267,1922.32,15
19268,1930.7,15
19269,1929.25,15
19270,1920.22,15
19271,1923.06,15
19272,1927.88,15
19273,1920.42,15
19274,1926.36,15
19275,1945.95,15
19276,1937.64,15
19277,1933.7,15
19278,1934.78,15
19279,1933.56,15
19280,1948.9,15
19281,1934.32,15
19282,1929.95,15
19283,1924.51,15
19284,1923.88,15
19285,1918.26,15
19286,1930.95,15
19287,1929.77,15
19288,1933.92,15
19289,1929.05,15
19290,1919.88,15
19291,1922.2,15
19292,1924.76,15
19293,1919.95,15
19294,1938.24,15
19295,1929.51,15
19296,1923.25,15
19297,1932.25,15
19298,1916.47,15
19299,1919.49,15
19300,1927.26,15
19301,1924.71,15
19302,1924.42,15
19303,1922.93,15
19304,1933.14,15
19305,1952.05,15
19306,1938.92,15
19307,1949.73,15
19308,1945.03,15
19309,1939.74,15
19310,1938.9,15
19311,1941.11,15
19312,1934.83,15
19313,1936.59,15
19314,1936.64,15
19315,1931.61,15
19316,1930.92,15
19317,1916.79,15
19318,1919.91,15
19319,1904.72,15
19320,1922.4,15
19321,1924.21,15
19322,1914,15
19323,1907.48,15
19324,1904.69,15
19325,1899.25,15
19326,1904.22,15
19327,1902.46,15
19328,1915.38,15
19329,1917.62,15
19330,1923.57,15
19331,1929.45,15
19332,1926.69,15
19333,1923.28,15
19334,1925.6,15
19335,1929.09,15
19336,1910.75,15
19337,1917.08,15
19338,1930.66,15
19339,1917.54,15
19340,1926.97,15
19341,1908.51,15
19342,1909.15,15
19343,1905.49,15
19344,1923.9,15
19345,1937.03,15
19346,1930.85,15
19347,1929.09,15
19348,1922.32,15
19349,1924.52,15
19350,1938.14,15
19351,1923.23,15
19352,1931.58,15
19353,1932.92,15
19354,1939.94,15
19355,1952.2,15
19356,1922.16,15
19357,1918.68,15
19358,1932.3,15
19359,1913.59,15
19360,1907.71,15
19361,1902.99,15
19362,1918.97,15
19363,1915.44,15
19364,1928.46,15
19365,1927.35,15
19366,1917.22,15
19367,1907.63,15
19368,1900.96,15
19369,1915.53,15
19370,1931.86,15
19371,1929.41,15
19372,1924.08,15
19373,1921.43,15
19374,1930.37,15
19375,1923.18,15
19376,1920.17,15
19377,1924.81,15
19378,1935.75,15
19379,1940.54,15
19380,1938.96,15
19381,1929.09,15
19382,1920.84,15
19383,1920.16,15
19384,1937.85,15
19385,1955.42,15
19386,1943.41,15
19387,1937.35,15
19388,1941.57,15
19389,1945.69,15
19390,1947.5,15
19391,1946.78,15
19392,1943.57,15
19393,1947.59,15
19394,1946.75,15
19395,1951.01,15
19396,1949.86,15
19397,1945.13,15
19398,1938.79,15
19399,1938.59,15
19400,1928.08,15
19401,1924.05,15
19402,1927.15,15
19403,1922.02,15
19404,1937.51,15
19405,1943.66,15
19406,1943.25,15
19407,1924.27,15
19408,1928.87,15
19409,1929.9,15
19410,1935.68,15
19411,1932.08,15
19412,1926.46,15
19413,1943.5,15
19414,1923.55,15
19415,1923.25,15
19416,1918.76,15
19417,1914.58,15
19418,1908.77,15
19419,1903.93,15
19420,1914.21,15
19421,1910.91,15
19422,1900.32,15
19423,1918.25,15
19424,1922.51,15
19425,1911.5,15
19426,1907.15,15
19427,1914.89,15
19428,1917.61,15
19429,1925.45,15
19430,1931.97,15
19431,1940.41,15
19432,1935.14,15
19433,1934.94,15
19434,1935.7,15
19435,1924.45,15
19436,1915.24,15
19437,1915.84,15
19438,1918.21,15
19439,1916.76,15
19440,1939.13,15
19441,1936.27,15
19442,1945.75,15
19443,1935.17,15
19444,1945.08,15
19445,1957.63,15
19446,1958.29,15
19447,1960.99,15
19448,1949.85,15
19449,1945.13,15
19450,1941.21,15
19451,1945.72,15
19452,1926.72,15
19453,1928.29,15
19454,1917.96,15
19455,1918.71,15
19456,1905.24,15
19457,1920.38,15
19458,1940.17,15
19459,1918.89,15
19460,1917.73,15
19461,1922.51,15
19462,1924.48,15
19463,1905.22,15
19464,1903.57,15
19465,1912.56,15
19466,1920.22,15
19467,1913.02,15
19468,1918.17,15
19469,1925.95,15
19470,1917.42,15
19471,1913.07,15
19472,1918.36,15
19473,1912.17,15
19474,1910.77,15
19475,1899.26,15
19476,1917.56,15
19477,1903.93,15
19478,1901.59,15
19479,1905.54,15
19480,1926.66,15
19481,1919.37,15
19482,1923.51,15
19483,1915.65,15
19484,1905.91,15
19485,1916.74,15
19486,1912.53,15
19487,1916.19,15
19488,1923.94,15
19489,1915.82,15
19490,1916.3,15
19491,1925.73,15
19492,1929.93,15
19493,1921.96,15
19494,1918.49,15
19495,1917.7,15
19496,1909.92,15
19497,1923.64,15
19498,1921.81,15
19499,1923.44,15
19500,1935.12,15
19501,1939.02,15
19502,1931.64,15
19503,1935.02,15
19504,1931.6,15
19505,1926.02,15
19506,1925.17,15
19507,1929.28,15
19508,1934.5,15
19509,1946.34,15
19510,1936.43,15
19511,1929.79,15
19512,1931.98,15
19513,1921.11,15
19514,1937.48,15
19515,1941.05,15
19516,1934.14,15
19517,1932.35,15
19518,1935.77,15
19519,1939.1,15
19520,1941.98,15
19521,1934.22,15
19522,1936.15,15
19523,1929.99,15
19524,1920.96,15
19525,1913.93,15
19526,1929.43,15
19527,1924.16,15
19528,1929.79,15
19529,1920.11,15
19530,1930.7,15
19531,1936.97,15
19532,1913.81,15
19533,1916.51,15
19534,1923.26,15
19535,1921.78,15
19536,1945.44,15
19537,1942.67,15
19538,1950.82,15
19539,1954.38,15
19540,1949.88,15
19541,1956.12,15
19542,1955.12,15
19543,1938.25,15
19544,1949.74,15
19545,1952.07,15
19546,1946.53,15
19547,1939.59,15
19548,1934.64,15
19549,1937.79,15
19550,1929.25,15
19551,1930.64,15
19552,1925.81,15
19553,1935.49,15
19554,1938.28,15
19555,1932.43,15
19556,1926.79,15
19557,1908.45,15
19558,1913.26,15
19559,1922.24,15
19560,1939.03,15
19561,1942.18,15
19562,1926.79,15
19563,1916.61,15
19564,1934.67,15
19565,1934.19,15
19566,1938.57,15
19567,1931.67,15
19568,1919,15
19569,1933.58,15
19570,1920.75,15
19571,1943.56,15
19572,1931.52,15
19573,1956.14,15
19574,1938.14,15
19575,1934.37,15
19576,1930.42,15
19577,1932.24,15
19578,1941.37,15
19579,1927.31,15
19580,1936.57,15
19581,1928.34,15
19582,1928.3,15
19583,1921.57,15
19584,1924.41,15
19585,1923.13,15
19586,1926.7,15
19587,1924.1,15
19588,1926.77,15
19589,1939.53,15
19590,1952.51,15
19591,1949.83,15
19592,1936.3,15
19593,1922.2,15
19594,1932.28,15
19595,1933.38,15
19596,1919.63,15
19597,1919.71,15
19598,1933.78,15
19599,1933.86,15
19600,1922.46,15
19601,1920.39,15
19602,1920.92,15
19603,1918.66,15
19604,1916.48,15
19605,1923.35,15
19606,1933.95,15
19607,1933.29,15
19608,1937.86,15
19609,1930.38,15
19610,1931.89,15
19611,1928.66,15
19612,1929.38,15
19613,1931.41,15
19614,1926.1,15
19615,1921.43,15
19616,1932.53,15
19617,1940.13,15
19618,1916.01,15
19619,1936.76,15
19620,1947.73,15
19621,1933.93,15
19622,1924.86,15
19623,1916.17,15
19624,1924.79,15
19625,1928.43,15
19626,1938.36,15
19627,1935.41,15
19628,1932.73,15
19629,1926.14,15
19630,1921.07,15
19631,1920.25,15
19632,1926.71,15
19633,1919.7,15
19634,1932.46,15
19635,1942.06,15
19636,1945.1,15
19637,1949.14,15
19638,1949.91,15
19639,1952.54,15
19640,1944.01,15
19641,1934.72,15
19642,1945.12,15
19643,1942.79,15
19644,1933.05,15
19645,1926.51,15
19646,1938.85,15
19647,1929.57,15
19648,1935.36,15
19649,1929.54,15
19650,1937.24,15
19651,1930.77,15
19652,1933.15,15
19653,1934.3,15
19654,1920.71,15
19655,1918.02,15
19656,1927.15,15
19657,1913.65,15
19658,1930.23,15
19659,1928.23,15
19660,1932.65,15
19661,1927.82,15
19662,1927.57,15
19663,1935.46,15
19664,1926.6,15
19665,1917.3,15
19666,1920.5,15
19667,1920.58,15
19668,1917.07,15
19669,1917.42,15
19670,1910.35,15
19671,1935.96,15
19672,1949.04,15
19673,1960.49,15
19674,1943.93,15
19675,1935.19,15
19676,1934.55,15
19677,1930.96,15
19678,1925.06,15
19679,1925.28,15
19680,1918.4,15
19681,1922.78,15
19682,1901.5,15
19683,1904.36,15
19684,1907.63,15
19685,1909.85,15
19686,1909.98,15
19687,1922.31,15
19688,1929.74,15
19689,1932.02,15
19690,1944.73,15
19691,1936.68,15
19692,1947.73,15
19693,1942.04,15
19694,1936.03,15
19695,1939.93,15
19696,1917.33,15
19697,1912.21,15
19698,1912.67,15
19699,1910.58,15
19700,1912.3,15
19701,1905.35,15
19702,1897.19,15
19703,1914.17,15
19704,1932.77,15
19705,1934.29,15
19706,1936.75,15
19707,1923.22,15
19708,1915.97,15
19709,1925.17,15
19710,1926.85,15
19711,1914.49,15
19712,1913.92,15
19713,1914.98,15
19714,1906.27,15
19715,1909.19,15
19716,1917.58,15
19717,1915.41,15
19718,1917.22,15
19719,1930.02,15
19720,1927.59,15
19721,1929.66,15
19722,1928,15
19723,1929.17,15
19724,1930.23,15
19725,1922.28,15
19726,1915.41,15
19727,1915.54,15
19728,1912.91,15
19729,1919.53,15
19730,1917.83,15
19731,1918.7,15
19732,1913.58,15
19733,1940.3,15
19734,1928.7,15
19735,1921.91,15
19736,1924.15,15
19737,1927.11,15
19738,1926.67,15
19739,1919.03,15
19740,1932.84,15
19741,1936.32,15
19742,1920.67,15
19743,1920.48,15
19744,1920.19,15
19745,1928.45,15
19746,1931.03,15
19747,1937.94,15
19748,1920.37,15
19749,1923.15,15
19750,1921.9,15
19751,1929.55,15
19752,1928.27,15
19753,1930.37,15
19754,1929.85,15
19755,1945.26,15
19756,1943.68,15
19757,1929.03,15
19758,1906.03,15
19759,1922.74,15
19760,1912.46,15
19761,1919.93,15
19762,1930.12,15
19763,1929.46,15
19764,1934.15,15
19765,1942.45,15
19766,1941.06,15
19767,1940.52,15
19768,1932.74,15
19769,1933.87,15
19770,1931.66,15
19771,1938.26,15
19772,1930.19,15
19773,1930.48,15
19774,1909.01,15
19775,1903.36,15
19776,1912.09,15
19777,1917.41,15
19778,1931.04,15
19779,1926.34,15
19780,1925.07,15
19781,1929.59,15
19782,1921.83,15
19783,1927.94,15
19784,1920.76,15
19785,1924.42,15
19786,1904.66,15
19787,1916.25,15
19788,1916.15,15
19789,1917.55,15
19790,1921.66,15
19791,1918.78,15
19792,1917.43,15
19793,1929.63,15
19794,1928.29,15
19795,1924.1,15
19796,1925.31,15
19797,1929.45,15
19798,1925.5,15
19799,1926.07,15
19800,1919.09,15
19801,1921.87,15
19802,1916.92,15
19803,1919.18,15
19804,1923.13,15
19805,1926.25,15
19806,1923.97,15
19807,1933.5,15
19808,1934.93,15
19809,1938.8,15
19810,1917.23,15
19811,1918.74,15
19812,1921.38,15
19813,1924.4,15
19814,1927.93,15
19815,1935.47,15
19816,1929.17,15
19817,1927.26,15
19818,1923.94,15
19819,1923.32,15
19820,1930.83,15
19821,1938.06,15
19822,1935.05,15
19823,1937.68,15
19824,1917.59,15
19825,1929.37,15
19826,1921.26,15
19827,1909.8,15
19828,1926.97,15
19829,1915.64,15
19830,1913.23,15
19831,1924.18,15
19832,1928.4,15
19833,1928.99,15
19834,1924.62,15
19835,1913.08,15
19836,1908.85,15
19837,1918.82,15
19838,1919.24,15
19839,1918.97,15
19840,1913.91,15
19841,1916.24,15
19842,1933.44,15
19843,1929.41,15
19844,1922.88,15
19845,1912.43,15
19846,1923.53,15
19847,1902.14,15
19848,1920.14,15
19849,1930.92,15
19850,1924.04,15
19851,1921.26,15
19852,1922.92,15
19853,1914.77,15
19854,1922.67,15
19855,1930.48,15
19856,1927.36,15
19857,1913.4,15
19858,1918.62,15
19859,1921.37,15
19860,1915.86,15
19861,1904.93,15
19862,1921.7,15
19863,1920.56,15
19864,1924.45,15
19865,1925.78,15
19866,1927.67,15
19867,1922.54,15
19868,1926,15
19869,1933.59,15
19870,1932.03,15
19871,1940.48,15
19872,1930.03,15
19873,1929.89,15
19874,1935.61,15
19875,1933.21,15
19876,1923.36,15
19877,1937.88,15
19878,1940.76,15
19879,1949.03,15
19880,1943.56,15
19881,1940.73,15
19882,1933.87,15
19883,1929.11,15
19884,1928.05,15
19885,1927.75,15
19886,1925.45,15
19887,1907.01,15
19888,1909,15
19889,1917.22,15
19890,1905.2,15
19891,1911.82,15
19892,1929.59,15
19893,1929.25,15
19894,1916.44,15
19895,1905.82,15
19896,1924.14,15
19897,1914.92,15
19898,1902.44,15
19899,1910.28,15
19900,1921.24,15
19901,1922.55,15
19902,1925.86,15
19903,1935.83,15
19904,1934.5,15
19905,1938.9,15
19906,1935.22,15
19907,1933.44,15
19908,1934.9,15
19909,1926.8,15
19910,1921.77,15
19911,1920.77,15
19912,1912.78,15
19913,1917.33,15
19914,1921.33,15
19915,1908.01,15
19916,1906.29,15
19917,1917.42,15
19918,1926.6,15
19919,1912.68,15
19920,1924.51,15
19921,1923.81,15
19922,1910.21,15
19923,1909.65,15
19924,1915.7,15
19925,1917.29,15
19926,1927.01,15
19927,1929.4,15
19928,1931.84,15
19929,1930.62,15
19930,1935.45,15
19931,1938.44,15
19932,1930.56,15
19933,1915.91,15
19934,1916.73,15
19935,1912.31,15
19936,1928.34,15
19937,1922.38,15
19938,1944.1,15
19939,1938.55,15
19940,1939.53,15
19941,1939.1,15
19942,1928.02,15
19943,1913.56,15
19944,1926.12,15
19945,1927.85,15
19946,1938.8,15
19947,1923.66,15
19948,1925.34,15
19949,1925.72,15
19950,1930.62,15
19951,1917.52,15
19952,1929.7,15
19953,1926.2,15
19954,1923.64,15
19955,1929.85,15
19956,1925.88,15
19957,1922.81,15
19958,1943.22,15
19959,1943.83,15
19960,1940.94,15
19961,1929.29,15
19962,1934.81,15
19963,1915.43,15
19964,1912.07,15
19965,1917.67,15
19966,1919.94,15
19967,1919.28,15
19968,1925.52,15
19969,1923.83,15
19970,1923.54,15
19971,1934.58,15
19972,1946.69,15
19973,1939.93,15
19974,1943.93,15
19975,1925.04,15
19976,1922.75,15
19977,1924.81,15
19978,1925.67,15
19979,1932.89,15
19980,1930.49,15
19981,1915.17,15
19982,1911.39,15
19983,1930.44,15
19984,1924.64,15
19985,1923.22,15
19986,1917.44,15
19987,1901.16,15
19988,1908.27,15
19989,1921.2,15
19990,1928.49,15
19991,1936.41,15
19992,1944.15,15
19993,1944.47,15
19994,1944.56,15
19995,1928.47,15
19996,1931.73,15
19997,1923.34,15
19998,1917.53,15
19999,1916.54,15
20000,1920.03,15
20001,1925.6,15
20002,1928.14,15
20003,1934.97,15
20004,1914.5,15
20005,1921.52,15
20006,1922.99,15
20007,1927.12,15
20008,1919.83,15
20009,1917.09,15
20010,1911.42,15
20011,1900.06,15
20012,1918.41,15
20013,1914.25,15
20014,1917.57,15
20015,1942.98,15
20016,1943.18,15
20017,1932.08,15
20018,1932.97,15
20019,1933.54,15
20020,1945.2,15
20021,1950.59,15
20022,1939.12,15
20023,1938,15
20024,1925.67,15
20025,1930.25,15
20026,1940.67,15
20027,1935.83,15
20028,1929.8,15
20029,1923.48,15
20030,1928.45,15
20031,1947.56,15
20032,1933.58,15
20033,1926.09,15
20034,1909.4,15
20035,1922.88,15
20036,1920.39,15
20037,1923.14,15
20038,1908.28,15
20039,1906.05,15
20040,1915.04,15
20041,1897.89,15
20042,1918.11,15
20043,1915.49,15
20044,1924.66,15
20045,1910.95,15
20046,1924.9,15
20047,1921.74,15
20048,1911.37,15
20049,1925.82,15
20050,1924.64,15
20051,1911.55,15
20052,1924.65,15
20053,1926.17,15
20054,1926.44,15
20055,1921.6,15
20056,1921.62,15
20057,1938.79,15
20058,1939.97,15
20059,1925.7,15
20060,1919.3,15
20061,1920.6,15
20062,1932.45,15
20063,1937,15
20064,1935.71,15
20065,1939.51,15
20066,1934.09,15
20067,1934.95,15
20068,1928.5,15
20069,1913.06,15
20070,1911.75,15
20071,1930.31,15
20072,1938.91,15
20073,1915.18,15
20074,1905.92,15
20075,1916.98,15
20076,1912.97,15
20077,1926.31,15
20078,1913.76,15
20079,1914.45,15
20080,1920.8,15
20081,1911.15,15
20082,1913.1,15
20083,1917.44,15
20084,1914.59,15
20085,1916.86,15
20086,1908.14,15
20087,1916.59,15
20088,1923.5,15
20089,1933.47,15
20090,1923.71,15
20091,1921.82,15
20092,1926.31,15
20093,1911.73,15
20094,1909.54,15
20095,1915.04,15
20096,1917.13,15
20097,1916.22,15
20098,1904.38,15
20099,1921.5,15
20100,1919.05,15
20101,1923.97,15
20102,1920.96,15
20103,1909.88,15
20104,1908.38,15
20105,1912.26,15
20106,1929.01,15
20107,1937.3,15
20108,1934.01,15
20109,1926.75,15
20110,1915.07,15
20111,1928.17,15
20112,1919.52,15
20113,1925.7,15
20114,1907.54,15
20115,1911.05,15
20116,1901.68,15
20117,1917.37,15
20118,1918.23,15
20119,1917.6,15
20120,1925.03,15
20121,1921.52,15
20122,1913.42,15
20123,1931.67,15
20124,1917.22,15
20125,1916.77,15
20126,1917.71,15
20127,1924.81,15
20128,1932.04,15
20129,1931.65,15
20130,1939.03,15
20131,1942.1,15
20132,1937.02,15
20133,1937.64,15
20134,1947.79,15
20135,1943.89,15
20136,1939.68,15
20137,1941.4,15
20138,1929.69,15
20139,1931.28,15
20140,1916.73,15
20141,1930.57,15
20142,1913.37,15
20143,1901.76,15
20144,1908.99,15
20145,1923.43,15
20146,1927.89,15
20147,1931.71,15
20148,1939.11,15
20149,1933.23,15
20150,1933.38,15
20151,1919.44,15
20152,1916.9,15
20153,1909.3,15
20154,1901.7,15
20155,1911.65,15
20156,1918.79,15
20157,1925.23,15
20158,1917.05,15
20159,1914.91,15
20160,1922.2,15
20161,1920.9,15
20162,1927.97,15
20163,1919.71,15
20164,1928.61,15
20165,1933.59,15
20166,1920.44,15
20167,1927.67,15
20168,1941.47,15
