Generation,Distance,Routes
2902,1927.16,15
2903,1942.79,15
2904,1942.68,15
2905,1956.79,15
2906,1970.63,15
2907,1968.01,15
2908,1963.99,15
2909,1964.01,15
2910,1965.09,15
2911,1964,15
2912,1962.01,15
2913,1957.36,15
2914,1964.94,15
2915,1952.21,15
2916,1952.47,15
2917,1970.13,15
2918,1950.21,15
2919,1944.46,15
2920,1945.68,15
2921,1957.24,15
2922,1959.22,15
2923,1959.72,15
2924,1964.69,15
2925,1964.03,15
2926,1952.42,15
2927,1960.08,15
2928,1943.43,15
2929,1939.92,15
2930,1934.34,15
2931,1935.8,15
2932,1929.41,15
2933,1924.44,15
2934,1914.72,15
2935,1919.95,15
2936,1929.86,15
2937,1930.94,15
2938,1938.99,15
2939,1939.46,15
2940,1934.83,15
2941,1938.35,15
2942,1935.2,15
2943,1940.75,15
2944,1940.32,15
2945,1942.31,15
2946,1953.42,15
2947,1957.49,15
2948,1947.59,15
2949,1938.72,15
2950,1929.03,15
2951,1926.78,15
2952,1937.49,15
2953,1940,15
2954,1937.54,15
2955,1940.06,15
2956,1940.57,15
2957,1936.39,15
2958,1935.62,15
2959,1937.18,15
2960,1925.68,15
2961,1926.86,15
2962,1936.32,15
2963,1948.02,15
2964,1953.14,15
2965,1949.18,15
2966,1940.98,15
2967,1942.39,15
2968,1935.6,15
2969,1941.57,15
2970,1936,15
2971,1936.42,15
2972,1918.06,15
2973,1919.13,15
2974,1913.14,15
2975,1924.24,15
2976,1927.89,15
2977,1930.74,15
2978,1935.55,15
2979,1927.91,15
2980,1932.21,15
2981,1924.22,15
2982,1940.63,15
2983,1922.41,15
2984,1926.26,15
2985,1928.13,15
2986,1934.05,15
2987,1929.43,15
2988,1934.02,15
2989,1947.85,15
2990,1958.33,15
2991,1957.81,15
2992,1949.69,15
2993,1945.99,15
2994,1954.7,15
2995,1941.52,15
2996,1942.6,15
2997,1951.56,15
2998,1947.98,15
2999,1953.39,15
3000,1957.1,15
3001,1964.7,15
3002,1967.47,15
3003,1965.92,15
3004,1971.91,15
3005,1980.06,15
3006,1977.01,15
3007,1973.99,15
3008,1971.82,15
3009,1970.73,15
3010,1971.94,15
3011,1954.85,15
3012,1970.95,15
3013,1968.05,15
3014,1974.76,15
3015,1962.25,15
3016,1962.17,15
3017,1964.57,15
3018,1963,15
3019,1960.29,15
3020,1953.37,15
3021,1949.21,15
3022,1942.98,15
3023,1940,15
3024,1925.9,15
3025,1928.11,15
3026,1940.45,15
3027,1944.99,15
3028,1955.15,15
3029,1962.43,15
3030,1949.81,15
3031,1949.71,15
3032,1936.08,15
3033,1927.98,15
3034,1943.4,15
3035,1942.61,15
3036,1928.84,15
3037,1927.48,15
3038,1915.66,15
3039,1929.54,15
3040,1953.56,15
3041,1953.12,15
3042,1933.4,15
3043,1932.85,15
3044,1933.43,15
3045,1945.45,15
3046,1953.78,15
3047,1954.49,15
3048,1956.19,15
3049,1944.62,15
3050,1937.39,15
3051,1936.83,15
3052,1924.64,15
3053,1943.68,15
3054,1943.78,15
3055,1944.44,15
3056,1938.61,15
3057,1942.99,15
3058,1954.96,15
3059,1956.72,15
3060,1965.47,15
3061,1968.27,15
3062,1958.53,15
3063,1945.16,15
3064,1952.4,15
3065,1934.38,15
3066,1938.43,15
3067,1958.93,15
3068,1943.85,15
3069,1941.88,15
3070,1949.98,15
3071,1941.93,15
3072,1952.54,15
3073,1954.47,15
3074,1956.6,15
3075,1955.99,15
3076,1948.28,15
3077,1956.23,15
3078,1957.4,15
3079,1944.04,15
3080,1948.01,15
3081,1936.78,15
3082,1938.67,15
3083,1948.9,15
3084,1940.8,15
3085,1943.4,15
3086,1938.86,15
3087,1945.85,15
3088,1939.44,15
3089,1936.01,15
3090,1952.31,15
3091,1944.78,15
3092,1955.51,15
3093,1949.3,15
3094,1936.04,15
3095,1937.07,15
3096,1937.37,15
3097,1939.93,15
3098,1946.99,15
3099,1932.37,15
3100,1953.55,15
3101,1947.66,15
3102,1956.01,15
3103,1966.48,15
3104,1962.38,15
3105,1950.57,15
3106,1952.95,15
3107,1958.42,15
3108,1963.58,15
3109,1950.53,15
3110,1967.04,15
3111,1953.88,15
3112,1947.98,15
3113,1947.3,15
3114,1944.21,15
3115,1947.81,15
3116,1953.97,15
3117,1954.54,15
3118,1955.22,15
3119,1958.39,15
3120,1957.64,15
3121,1943.06,15
3122,1938.19,15
3123,1944.28,15
3124,1936.54,15
3125,1941.86,15
3126,1932.63,15
3127,1942.58,15
3128,1933.06,15
3129,1945.54,15
3130,1933.14,15
3131,1939.59,15
3132,1961.96,15
3133,1961.03,15
3134,1964.74,15
3135,1955.76,15
3136,1953.96,15
3137,1955.91,15
3138,1958.69,15
3139,1959.74,15
3140,1955,15
3141,1951.95,15
3142,1952.11,15
3143,1952.27,15
3144,1950.91,15
3145,1959.78,15
3146,1970.84,15
3147,1961.58,15
3148,1953.1,15
3149,1968.24,15
3150,1975.37,15
3151,1974.95,15
3152,1985.9,15
3153,1975.21,15
3154,1955.36,15
3155,1979.1,15
3156,1977.13,15
3157,1979.91,15
3158,1977.26,15
3159,1994.42,15
3160,1997.59,15
3161,1987.35,15
3162,1975.67,15
3163,1955.78,15
3164,1961.64,15
3165,1974.54,15
3166,1973.55,15
3167,1973.55,15
3168,1956.62,15
3169,1961.19,15
3170,1968.32,15
3171,1970.51,15
3172,1954.9,15
3173,1956.71,15
3174,1946.16,15
3175,1948.83,15
3176,1950.42,15
3177,1959.79,15
3178,1948.45,15
3179,1952.82,15
3180,1944.46,15
3181,1961.29,15
3182,1970.28,15
3183,1974.24,15
3184,1974.42,15
3185,1977.27,15
3186,1960.72,15
3187,1968.38,15
3188,1966.27,15
3189,1974.89,15
3190,1968.33,15
3191,1960.2,15
3192,1958.9,15
3193,1951.1,15
3194,1977.2,15
3195,1993.04,15
3196,1992.5,15
3197,1982.55,15
3198,1967.52,15
3199,1950.24,15
3200,1945.57,15
3201,1936.26,15
3202,1945.05,15
3203,1956.25,15
3204,1950.99,15
3205,1961.36,15
3206,1958.97,15
3207,1955.03,15
3208,1939.92,15
3209,1942.96,15
3210,1942.52,15
3211,1955.26,15
3212,1960.02,15
3213,1967.5,15
3214,1964.24,15
3215,1970.12,15
3216,1960.45,15
3217,1953.96,15
3218,1955.82,15
3219,1962.24,15
3220,1964.24,15
3221,1954.06,15
3222,1958.47,15
3223,1945.34,15
3224,1952.52,15
3225,1960.13,15
3226,1949.87,15
3227,1967.62,15
3228,1969.89,15
3229,1961.72,15
3230,1978.09,15
3231,1956.17,15
3232,1960.6,15
3233,1947.82,15
3234,1948.95,15
3235,1947.44,15
3236,1953.31,15
3237,1954.84,15
3238,1959.84,15
3239,1958.46,15
3240,1949.67,15
3241,1951.33,15
3242,1968.24,15
3243,1955.1,15
3244,1949.16,15
3245,1949.73,15
3246,1953.41,15
3247,1965.1,15
3248,1962.61,15
3249,1952.39,15
3250,1967.15,15
3251,1971.8,15
3252,1983.84,15
3253,1985.95,15
3254,1980.45,15
3255,1981.3,15
3256,1983.52,15
3257,1971.63,15
3258,1978.56,15
3259,1971.46,15
3260,1960.29,15
3261,1941.46,15
3262,1956.33,15
3263,1964.35,15
3264,1976.01,15
3265,1959.4,15
3266,1968.6,15
3267,1967.37,15
3268,1972.32,15
3269,1965.75,15
3270,1955.25,15
3271,1967.83,15
3272,1965.1,15
3273,1972.68,15
3274,1962.24,15
3275,1966.49,15
3276,1960.54,15
3277,1950.63,15
3278,1953.9,15
3279,1952.73,15
3280,1966.6,15
3281,1954.94,15
3282,1954.78,15
3283,1950.95,15
3284,1960.71,15
3285,1973.53,15
3286,1967.88,15
3287,1968.07,15
3288,1966.81,15
3289,1966.26,15
3290,1959.5,15
3291,1964.29,15
3292,1972.05,15
3293,1964.8,15
3294,1962.77,15
3295,1966.04,15
3296,1964.82,15
3297,1954.86,15
3298,1969.19,15
3299,1969.41,15
3300,1966.48,15
3301,1958.94,15
3302,1957.38,15
3303,1974.7,15
3304,1976.43,15
3305,1981.07,15
3306,1966.93,15
3307,1952.32,15
3308,1956.39,15
3309,1948.77,15
3310,1965.53,15
3311,1956.27,15
3312,1951.56,15
3313,1944.35,15
3314,1943.23,15
3315,1935.32,15
3316,1933.97,15
3317,1924.64,15
3318,1931.41,15
3319,1938.45,15
3320,1945.06,15
3321,1952.26,15
3322,1939.79,15
3323,1945.9,15
3324,1967.26,15
3325,1950.65,15
3326,1948.83,15
3327,1941.24,15
3328,1955.45,15
3329,1947.27,15
3330,1947.74,15
3331,1947.37,15
3332,1963.02,15
3333,1947.08,15
3334,1955.74,15
3335,1955.53,15
3336,1963.24,15
3337,1965.43,15
3338,1968.16,15
3339,1960.56,15
3340,1964.96,15
3341,1969.33,15
3342,1960.31,15
3343,1944.66,15
3344,1950.58,15
3345,1933.45,15
3346,1949.12,15
3347,1967.83,15
3348,1979.2,15
3349,1979.24,15
3350,1969.84,15
3351,1976.48,15
3352,1985.58,15
3353,1995.24,15
3354,1986.4,15
3355,1975.44,15
3356,1967.47,15
3357,1956.77,15
3358,1964.72,15
3359,1974.22,15
3360,1967.66,15
3361,1979.62,15
3362,1972.74,15
3363,1978.07,15
3364,1977.5,15
3365,1961.56,15
3366,1961.86,15
3367,1953.66,15
3368,1950.09,15
3369,1945.43,15
3370,1958.03,15
3371,1950.35,15
3372,1961.54,15
3373,1958.98,15
3374,1958.37,15
3375,1965.69,15
3376,1957.69,15
3377,1959.72,15
3378,1963.89,15
3379,1958.97,15
3380,1952.55,15
3381,1952.91,15
3382,1972.48,15
3383,1971.7,15
3384,1966.91,15
3385,1958.21,15
3386,1963.94,15
3387,1973.73,15
3388,1972.1,15
3389,1970.13,15
3390,1967.03,15
3391,1970.4,15
3392,1964.18,15
3393,1958.79,15
3394,1950.83,15
3395,1952.31,15
3396,1962.11,15
3397,1961.66,15
3398,1960.86,15
3399,1969.66,15
3400,1967.95,15
3401,1968.15,15
3402,1961.45,15
3403,1960.89,15
3404,1957.98,15
3405,1943.37,15
3406,1947.2,15
3407,1947.53,15
3408,1949.97,15
3409,1946.64,15
3410,1939.34,15
3411,1935.03,15
3412,1938.85,15
3413,1935.11,15
3414,1937.73,15
3415,1939.02,15
3416,1932.89,15
3417,1929.82,15
3418,1944.29,15
3419,1959.66,15
3420,1959.77,15
3421,1962.65,15
3422,1950.59,15
3423,1939.99,15
3424,1943.1,15
3425,1948.45,15
3426,1949.52,15
3427,1952.44,15
3428,1962.32,15
3429,1952.84,15
3430,1954,15
3431,1943.01,15
3432,1952.42,15
3433,1961.57,15
3434,1967.95,15
3435,1967.84,15
3436,1962.05,15
3437,1950.9,15
3438,1955.99,15
3439,1964.22,15
3440,1963.08,15
3441,1962.32,15
3442,1963.95,15
3443,1958.7,15
3444,1961.62,15
3445,1958.96,15
3446,1943.65,15
3447,1957.72,15
3448,1957.12,15
3449,1950.94,15
3450,1954.62,15
3451,1956.04,15
3452,1956.5,15
3453,1951.56,15
3454,1953.58,15
3455,1963.17,15
3456,1953.93,15
3457,1942.37,15
3458,1942.77,15
3459,1945.35,15
3460,1946.46,15
3461,1951.47,15
3462,1945.89,15
3463,1939.16,15
3464,1949.15,15
3465,1969.98,15
3466,1967.59,15
3467,1959.54,15
3468,1968.57,15
3469,1950.59,15
3470,1952.06,15
3471,1953.78,15
3472,1946.7,15
3473,1935.13,15
3474,1942.3,15
3475,1957.48,15
3476,1950.3,15
3477,1955.02,15
3478,1952.66,15
3479,1964.11,15
3480,1955.04,15
3481,1959.42,15
3482,1959.74,15
3483,1964.02,15
3484,1956.83,15
3485,1965.56,15
3486,1971.31,15
3487,1968.26,15
3488,1961.46,15
3489,1945.12,15
3490,1948.05,15
3491,1945.48,15
3492,1959.32,15
3493,1962.48,15
3494,1970.47,15
3495,1982.4,15
3496,1968.64,15
3497,1965.51,15
3498,1960.45,15
3499,1952.25,15
3500,1933.54,15
3501,1955.47,15
3502,1955.41,15
3503,1958.27,15
3504,1955.01,15
3505,1964.18,15
3506,1951.09,15
3507,1951.08,15
3508,1964.42,15
3509,1973.1,15
3510,1955.98,15
3511,1947.74,15
3512,1956.75,15
3513,1955.2,15
3514,1965.49,15
3515,1956.82,15
3516,1950.2,15
3517,1943.79,15
3518,1955.19,15
3519,1962.67,15
3520,1957.51,15
3521,1961.93,15
3522,1953.68,15
3523,1953.97,15
3524,1967.39,15
3525,1967.61,15
3526,1959.9,15
3527,1968.57,15
3528,1963.31,15
3529,1965.89,15
3530,1972.8,15
3531,1963,15
3532,1964.46,15
3533,1973.63,15
3534,1964.83,15
3535,1970.06,15
3536,1966.87,15
3537,1977.73,15
3538,1976.07,15
3539,1973.99,15
3540,1967.94,15
3541,1972.11,15
3542,1948.58,15
3543,1951.88,15
3544,1957.45,15
3545,1956.66,15
3546,1962.42,15
3547,1954.65,15
3548,1942.7,15
3549,1935.32,15
3550,1959.04,15
3551,1968.87,15
3552,1966.57,15
3553,1967.28,15
3554,1959.96,15
3555,1963.6,15
3556,1968.83,15
3557,1956.84,15
3558,1960.72,15
3559,1972.16,15
3560,1967.61,15
3561,1974.15,15
3562,1978.77,15
3563,1986.45,15
3564,1985.33,15
3565,1977.86,15
3566,1981.6,15
3567,1989.8,15
3568,1974.68,15
3569,1967.61,15
3570,1974.22,15
3571,1977.56,15
3572,1969.29,15
3573,1974.13,15
3574,1957.53,15
3575,1956.35,15
3576,1942.35,15
3577,1945.07,15
3578,1949.58,15
3579,1951.3,15
3580,1942.53,15
3581,1939.02,15
3582,1942.84,15
3583,1955.82,15
3584,1959.84,15
3585,1968.15,15
3586,1963.21,15
3587,1973.71,15
3588,1951.31,15
3589,1960.73,15
3590,1949.19,15
3591,1932.69,15
3592,1935.6,15
3593,1941.02,15
3594,1939.7,15
3595,1948.57,15
3596,1941.64,15
3597,1955.55,15
3598,1948.85,15
3599,1944.05,15
3600,1943.5,15
3601,1935.76,15
3602,1926.62,15
3603,1919.81,15
3604,1929.8,15
3605,1937.92,15
3606,1938.95,15
3607,1944.56,15
3608,1942.54,15
3609,1948.96,15
3610,1948.78,15
3611,1941.69,15
3612,1951.32,15
3613,1949.8,15
3614,1954.65,15
3615,1950.31,15
3616,1952.58,15
3617,1967.63,15
3618,1980.71,15
3619,1960.52,15
3620,1947.99,15
3621,1950.73,15
3622,1951.64,15
3623,1946.83,15
3624,1935.87,15
3625,1940.74,15
3626,1928.59,15
3627,1936.97,15
3628,1946.21,15
3629,1943.11,15
3630,1949.41,15
3631,1942.43,15
3632,1937.41,15
3633,1932.96,15
3634,1926.57,15
3635,1936.63,15
3636,1934.02,15
3637,1928.65,15
3638,1956.37,15
3639,1942.64,15
3640,1943.09,15
3641,1951.21,15
3642,1957.02,15
3643,1959.1,15
3644,1949.87,15
3645,1948.71,15
3646,1958.1,15
3647,1954.96,15
3648,1947.98,15
3649,1936.18,15
3650,1920.76,15
3651,1922.82,15
3652,1921.17,15
3653,1928.25,15
3654,1928.95,15
3655,1922.28,15
3656,1920.36,15
3657,1910.68,15
3658,1910.62,15
3659,1916.27,15
3660,1919.27,15
3661,1913.79,15
3662,1920.67,15
3663,1936.05,15
3664,1944.58,15
3665,1956.3,15
3666,1948.56,15
3667,1938.92,15
3668,1954.5,15
3669,1965.64,15
3670,1970.37,15
3671,1962.66,15
3672,1977.59,15
3673,1990.7,15
3674,1983.66,15
3675,1971.19,15
3676,1979.7,15
3677,1983.42,15
3678,1990.41,15
3679,1982.83,15
3680,1971.18,15
3681,1969.54,15
3682,1972.44,15
3683,1959.52,15
3684,1958.48,15
3685,1969.57,15
3686,1962.74,15
3687,1965.95,15
3688,1961.01,15
3689,1966.31,15
3690,1968.73,15
3691,1973.14,15
3692,1950.57,15
3693,1943.51,15
3694,1946.7,15
3695,1945.11,15
3696,1938.16,15
3697,1935.01,15
3698,1929.09,15
3699,1930.78,15
3700,1931.13,15
3701,1937.68,15
3702,1936.04,15
3703,1935.68,15
3704,1946.28,15
3705,1937.34,15
3706,1945.72,15
3707,1953.53,15
3708,1942.47,15
3709,1955.22,15
3710,1957.94,15
3711,1945.17,15
3712,1938.23,15
3713,1937.48,15
3714,1952.61,15
3715,1944.54,15
3716,1955.33,15
3717,1964.81,15
3718,1941.46,15
3719,1957.04,15
3720,1951.75,15
3721,1944.99,15
3722,1946.72,15
3723,1950.31,15
3724,1948.31,15
3725,1948.89,15
3726,1952.74,15
3727,1950.84,15
3728,1958.79,15
3729,1945.71,15
3730,1929.75,15
3731,1933.35,15
3732,1938.67,15
3733,1926.68,15
3734,1942.37,15
3735,1936.95,15
3736,1947.67,15
3737,1952.69,15
3738,1955.98,15
3739,1965.85,15
3740,1959.79,15
3741,1960.57,15
3742,1953.67,15
3743,1949.11,15
3744,1956.25,15
3745,1961.66,15
3746,1965.68,15
3747,1959.69,15
3748,1972.52,15
3749,1955.31,15
3750,1958.32,15
3751,1953.5,15
3752,1960.57,15
3753,1969.87,15
3754,1986.91,15
3755,1988.98,15
3756,1979.81,15
3757,1967.64,15
3758,1941.52,15
3759,1946.03,15
3760,1953.48,15
3761,1945.56,15
3762,1950.27,15
3763,1956.09,15
3764,1952.76,15
3765,1952.57,15
3766,1960.35,15
3767,1973.27,15
3768,1974.81,15
3769,1973.55,15
3770,1955,15
3771,1952.26,15
3772,1946.81,15
3773,1977.52,15
3774,1988.61,15
3775,1968.98,15
3776,1970.24,15
3777,1965.89,15
3778,1952.31,15
3779,1963.14,15
3780,1950.99,15
3781,1957.95,15
3782,1962.24,15
3783,1954.38,15
3784,1944.64,15
3785,1943.68,15
3786,1950.77,15
3787,1944.74,15
3788,1958.3,15
3789,1956.13,15
3790,1951.56,15
3791,1949.34,15
3792,1945.58,15
3793,1960.93,15
3794,1953.9,15
3795,1951.78,15
3796,1956.93,15
3797,1943,15
3798,1961.13,15
3799,1975.19,15
3800,1953.58,15
3801,1951.32,15
3802,1946.74,15
3803,1952.78,15
3804,1945.92,15
3805,1962.96,15
3806,1962.46,15
3807,1958.65,15
3808,1958.71,15
3809,1955.29,15
3810,1951.32,15
3811,1961.06,15
3812,1975.97,15
3813,1976.62,15
3814,1975.71,15
3815,1966.29,15
3816,1960.61,15
3817,1968.85,15
3818,1977.85,15
3819,1977.64,15
3820,1972.75,15
3821,1954.5,15
3822,1948.57,15
3823,1948.84,15
3824,1959.17,15
3825,1950.04,15
3826,1945.33,15
3827,1923.93,15
3828,1928.06,15
3829,1923.47,15
3830,1929.07,15
3831,1930.49,15
3832,1923.8,15
3833,1936.7,15
3834,1948,15
3835,1934,15
3836,1942.76,15
3837,1932.07,15
3838,1943.71,15
3839,1953.63,15
3840,1958.42,15
3841,1960.43,15
3842,1958.29,15
3843,1959.74,15
3844,1951.98,15
3845,1953.46,15
3846,1934.52,15
3847,1937.45,15
3848,1952.61,15
3849,1956.63,15
3850,1956.43,15
3851,1959.94,15
3852,1950.37,15
3853,1945.47,15
3854,1962.31,15
3855,1960.39,15
3856,1956.02,15
3857,1976.92,15
3858,1965.58,15
3859,1963.74,15
3860,1962.83,15
3861,1962.43,15
3862,1953.82,15
3863,1953.99,15
3864,1949.73,15
3865,1951.62,15
3866,1960.66,15
3867,1949.86,15
3868,1951.75,15
3869,1942.3,15
3870,1947.64,15
3871,1945.99,15
3872,1955.27,15
3873,1962.58,15
3874,1960.11,15
3875,1972.23,15
3876,1972.96,15
3877,1962.54,15
3878,1963.01,15
3879,1963.19,15
3880,1959.09,15
3881,1951.01,15
3882,1960.98,15
3883,1965.5,15
3884,1971,15
3885,1964.36,15
3886,1975.56,15
3887,1966.53,15
3888,1970.02,15
3889,1960.86,15
3890,1956.74,15
3891,1950.98,15
3892,1933.56,15
3893,1924.52,15
3894,1921.5,15
3895,1943.92,15
3896,1962.61,15
3897,1948.6,15
3898,1948.84,15
3899,1948.46,15
3900,1941.31,15
3901,1938.43,15
3902,1935.02,15
3903,1922.77,15
3904,1925.14,15
3905,1932.07,15
3906,1926.78,15
3907,1937.51,15
3908,1937.01,15
3909,1934.39,15
3910,1942.45,15
3911,1929.74,15
3912,1939.19,15
3913,1941.96,15
3914,1953.23,15
3915,1952.14,15
3916,1953.24,15
3917,1969.9,15
3918,1974.03,15
3919,1982.38,15
3920,1969.65,15
3921,1969.42,15
3922,1961.8,15
3923,1955.9,15
3924,1954.56,15
3925,1942.95,15
3926,1951.61,15
3927,1951.7,15
3928,1943.48,15
3929,1945.79,15
3930,1948.9,15
3931,1944.23,15
3932,1934.17,15
3933,1952.63,15
3934,1948.35,15
3935,1954.7,15
3936,1964.03,15
3937,1961.09,15
3938,1956.9,15
3939,1963.59,15
3940,1961.28,15
3941,1958.7,15
3942,1970.42,15
3943,1958.57,15
3944,1968.96,15
3945,1977.51,15
3946,1966.42,15
3947,1970.86,15
3948,1957.24,15
3949,1947.87,15
3950,1949.74,15
3951,1957.06,15
3952,1963.68,15
3953,1951.79,15
3954,1950.07,15
3955,1945.12,15
3956,1949.32,15
3957,1933.7,15
3958,1933.23,15
3959,1931.88,15
3960,1927.94,15
3961,1940.43,15
3962,1953.6,15
3963,1943.64,15
3964,1952.46,15
3965,1943.2,15
3966,1942.32,15
3967,1944.35,15
3968,1936.39,15
3969,1945.04,15
3970,1953.6,15
3971,1978.36,15
3972,1981.14,15
3973,1985.47,15
3974,1996.85,15
3975,1967.16,15
3976,1963.75,15
3977,1951.39,15
3978,1954.36,15
3979,1962.3,15
3980,1963.16,15
3981,1954.3,15
3982,1952.74,15
3983,1945.91,15
3984,1952.4,15
3985,1946.57,15
3986,1948.25,15
3987,1944.12,15
3988,1938.78,15
3989,1937.31,15
3990,1961.24,15
3991,1957.45,15
3992,1941.74,15
3993,1944.18,15
3994,1948.11,15
3995,1949.07,15
3996,1947.08,15
3997,1949.17,15
3998,1947.64,15
3999,1956.4,15
4000,1972,15
